0,12537.21013
1493,143.586492
1494,9501.998751
1495,64.598328
1496,4369.535891
1497,6654.212142
1498,9076.66412
1499,9182.069614
1500,643.553741
1501,40
1502,11510.64309
1503,96.7042
1504,5883.54538
1505,11765.87021
1506,20409.61524
1507,16793.67841
1508,1359.558498
1509,185.60044
1510,18586.44355
1511,159.613019
1512,5254.089261
1513,9943.339076
1514,18640.20492
1515,15301.55759
1516,1050.597266
1517,83.287512
1518,13396.96948
1519,40
1520,4218.914606
1521,6206.357063
1522,8632.083661
1523,8511.545153
1524,533.4057963
1525,54.384368
1526,9769.608191
1527,46.90591
1528,4204.480497
1529,5814.093957
1530,7925.525143
1531,8433.852504
1532,474.7360516
1533,40
1534,9505.25748
1535,40
1536,3947.230843
1537,5895.028668
1538,7525.412028
1539,8266.539804
1540,571.0785673
1541,56.4563956
1542,9785.989908
1543,88.9260144
1544,4259.672302
1545,6546.067403
1546,7372.339421
1547,8651.292955
1548,561.4896543
1549,82.6008752
1550,10242.27092
1551,90.5931664
1552,4944.303774
1553,7968.754857
1554,10093.42541
1555,10841.00719
1556,976.8527414
1557,211.126474
1558,13164.46909
1559,173.0698389
1560,8015.428276
1561,14495.80213
1562,25616.166
1563,23941.80912
1564,2597.313725
1565,756.5773143
1566,21884.89015
1567,520.9386127
1568,7712.130053
1569,14405.22963
1570,24102.13308
1571,24554.79293
1572,1981.453253
1573,901.2093177
1574,18568.63703
1575,1083.788679
1576,7572.20217
1577,11169.99911
1578,18639.57538
1579,19500.40406
1580,2158.881093
1581,513.0613338
1582,16376.32815
1583,291.3989133
1584,5581.822234
1585,7990.894871
1586,9591.76387
1587,12446.29232
1588,1219.268572
1589,527.6201914
1590,12191.81787
1591,525.2551122
1592,4835.317784
1593,7868.288324
1594,9871.78966
1595,12748.83102
1596,1164.956005
1597,565.2835789
1598,12574.92698
1599,513.3541024
1600,3872.685139
1601,7028.411983
1602,9716.841665
1603,11559.43815
1604,554.5841415
1605,46.5255372
1606,11372.14446
1607,31.22881746
1608,4601.513408
1609,9079.54657
1610,14432.34503
1611,20335.5239
1612,976.6189473
1613,96.48931
1614,17092.09146
1615,310.6313215
1616,7302.49529
1617,16179.45149
1618,29002.86165
1619,28769.54842
1620,2505.523098
1621,1024.484556
1622,25444.35735
1623,810.7739629
1624,6176.541903
1625,12358.51864
1626,26810.64531
1627,28368.02272
1628,1968.996073
1629,1037.548548
1630,19802.9562
1631,810.7670607
1632,4539.637042
1633,7718.057308
1634,14726.44421
1635,20473.94597
1636,997.7458769
1637,257.889876
1638,14038.45265
1639,307.5659382
1640,4782.699145
1641,7704.658074
1642,14536.87047
1643,21817.71862
1644,932.7938858
1645,245.2099692
1646,13521.63929
1647,235.4811158
1648,4737.605556
1649,7907.534389
1650,14602.07517
1651,19895.36209
1652,1110.045598
1653,249.0434324
1654,13551.8675
1655,339.5647217
1656,5658.959133
1657,9869.380402
1658,16144.1189
1659,23718.67845
1660,1290.572191
1661,444.0525023
1662,14309.46645
1663,492.4645635
1664,6413.795489
1665,12225.46354
1666,19238.75806
1667,26706.2585
1668,1686.635439
1669,668.275705
1670,19290.89165
1671,812.7738351
1672,7591.026196
1673,17052.15204
1674,31049.97945
1675,31824.80071
1676,2494.395961
1677,1264.660546
1678,26721.59395
1679,893.5461295
1680,7492.87193
1681,15312.09225
1682,28842.04322
1683,32043.53889
1684,2145.155692
1685,1510.936313
1686,21913.63748
1687,1074.460193
1688,6107.504016
1689,10902.67648
1690,17548.62905
1691,25470.40037
1692,1478.811801
1693,879.9206098
1694,15224.32574
1695,741.8777762
1696,4884.717695
1697,9054.85221
1698,13874.9564
1699,17710.46106
1700,757.2914397
1701,224.650984
1702,12949.53587
1703,239.2688862
1704,4659.813749
1705,8942.275844
1706,12823.78225
1707,17037.31495
1708,867.8571299
1709,162.2080488
1710,12954.61104
1711,299.6688642
1712,5399.614115
1713,10116.47758
1714,15123.82761
1715,20019.0903
1716,953.9861452
1717,383.343456
1718,15242.0206
1719,374.4302696
1720,6012.672149
1721,11856.00124
1722,17746.72748
1723,22244.08392
1724,1147.550453
1725,327.4801568
1726,17569.01753
1727,422.71565
1728,6667.377331
1729,15156.27944
1730,26162.60996
1731,25470.24193
1732,1669.414558
1733,209.2064699
1734,23191.16513
1735,208.6482582
1736,6322.783536
1737,14043.80688
1738,24076.84529
1739,25332.91548
1740,1374.735329
1741,262.3565354
1742,20533.76278
1743,268.4259235
1744,5853.628664
1745,10619.90329
1746,17715.08374
1747,21965.59294
1748,1275.321
1749,363.2395286
1750,16467.05351
1751,440.6921617
1752,5987.063497
1753,10432.48169
1754,17008.48043
1755,20952.23777
1756,1083.851553
1757,527.3855393
1758,16632.29931
1759,517.6476559
1760,6231.286071
1761,10717.99777
1762,18223.8597
1763,23216.69736
1764,1380.295638
1765,509.3823494
1766,17085.41824
1767,625.0156584
1768,7350.260347
1769,12502.50865
1770,22351.49669
1771,27014.46241
1772,2291.643314
1773,1164.708718
1774,20252.83484
1775,1174.663185
1776,9376.190659
1777,16474.83213
1778,31380.81355
1779,34124.3328
1780,3690.660297
1781,1254.97567
1782,24250.60565
1783,1394.891539
1784,9158.096814
1785,17663.16164
1786,33204.96484
1787,32046.82961
1788,3094.69687
1789,1563.031895
1790,28767.45047
1791,1681.952427
1792,9374.108802
1793,16416.9184
1794,33163.6644
1795,31798.4923
1796,3238.32057
1797,1508.344826
1798,26461.89164
1799,1638.043668
1800,9041.502362
1801,14429.65051
1802,26675.95673
1803,29148.34187
1804,3471.336835
1805,2091.610103
1806,23682.78805
1807,1810.258999
1808,8352.999085
1809,13481.09453
1810,25410.50602
1811,26824.53738
1812,2850.791405
1813,1654.007228
1814,20998.61108
1815,1654.456282
1816,7513.941772
1817,12456.46931
1818,24789.85263
1819,27215.08934
1820,2440.25966
1821,1161.181883
1822,19054.53066
1823,1189.498229
1824,7144.370108
1825,12588.31717
1826,25006.48045
1827,28789.48209
1828,2283.491222
1829,975.3564947
1830,19482.98039
1831,1077.859744
1832,6458.340724
1833,12487.59075
1834,24115.16024
1835,28062.30223
1836,1809.669322
1837,1185.865507
1838,21124.16652
1839,815.5931893
1840,6562.619039
1841,14404.6727
1842,28370.23596
1843,28845.88555
1844,1899.253675
1845,525.3045983
1846,24860.8603
1847,395.5268803
1848,5807.679649
1849,12552.57196
1850,26486.24571
1851,28205.61452
1852,1280.969307
1853,283.7904091
1854,20436.98556
1855,328.2970159
1856,5187.432505
1857,9978.836193
1858,21143.53039
1859,23815.74254
1860,1186.688862
1861,477.3145307
1862,17378.74734
1863,549.9161018
1864,5040.289394
1865,9248.648974
1866,19839.15551
1867,22475.49332
1868,1025.568714
1869,334.779094
1870,16617.90298
1871,497.9069626
1872,4609.637462
1873,8988.231345
1874,18479.89129
1875,22032.12886
1876,1005.696071
1877,383.4181239
1878,15968.56424
1879,424.8688912
1880,4889.783613
1881,8482.72166
1882,18633.64377
1883,23799.61603
1884,1264.398329
1885,437.833674
1886,16012.29749
1887,474.002528
1888,4964.623571
1889,9331.626792
1890,18699.74243
1891,21737.23932
1892,1271.361212
1893,758.5562967
1894,19164.7401
1895,439.8913862
1896,6037.991286
1897,13288.10148
1898,27309.24681
1899,25391.38468
1900,1831.008855
1901,455.9148063
1902,23760.76437
1903,315.344964
1904,5404.484582
1905,11407.75948
1906,24883.43685
1907,23878.03108
1908,1241.148441
1909,299.638424
1910,18925.80925
1911,234.183454
1912,4651.301231
1913,7977.60673
1914,18060.95569
1915,19511.28157
1916,1105.298061
1917,288.5686401
1918,13843.28753
1919,196.0699192
1920,4027.24538
1921,6518.60357
1922,15694.65763
1923,16666.89336
1924,601.4497748
1925,68.34171
1926,14043.26239
1927,81.723742
1928,3084.305689
1929,5148.639621
1930,10239.62129
1931,13613.80473
1932,242.2292064
1933,40
1934,12809.43821
1935,40.68119412
1936,3335.178972
1937,6045.104752
1938,10243.84008
1939,10999.68814
1940,510.7279818
1941,54.219011
1942,11623.20733
1943,424.80362
1944,4027.839659
1945,7291.737583
1946,13140.29878
1947,12683.18811
1948,531.4687758
1949,157.899986
1950,13692.06026
1951,172.273338
1952,6022.605527
1953,12317.51953
1954,25148.57919
1955,22978.83829
1956,1387.363724
1957,413.44915
1958,19429.82147
1959,180.4915179
1960,4994.361228
1961,9769.198191
1962,20941.54234
1963,21336.50708
1964,706.5701422
1965,73.211563
1966,14338.41188
1967,47.3858886
1968,4186.120639
1969,7082.292261
1970,11619.67494
1971,13016.28587
1972,587.9884162
1973,86.64095815
1974,10741.94189
1975,95.4283292
1976,4219.029372
1977,6543.323987
1978,10403.20528
1979,10826.82781
1980,420.8620991
1981,124.030556
1982,11215.62378
1983,102.4018308
1984,4183.297802
1985,6588.317433
1986,10042.00557
1987,10339.42025
1988,706.962805
1989,175.595904
1990,11362.80978
1991,133.094768
1992,4491.904218
1993,6966.601173
1994,10417.7979
1995,11587.02597
1996,616.2427624
1997,296.1757618
1998,11411.11706
1999,221.2050311
2000,5169.773965
2001,8044.566633
2002,12315.73534
2003,13308.76014
2004,782.2876594
2005,315.2191235
2006,14838.74175
2007,403.3206632
2008,6347.633807
2009,13076.17828
2010,24986.03986
2011,21568.06318
2012,1639.57111
2013,423.456182
2014,20710.3812
2015,260.5237583
2016,5396.960408
2017,10543.72819
2018,20969.98611
2019,20945.94876
2020,862.7075862
2021,92.778903
2022,15775.42376
2023,198.61803
2024,4568.977734
2025,7394.172898
2026,12317.99388
2027,13729.4002
2028,769.1097238
2029,464.2480393
2030,12501.14482
2031,246.6063671
2032,4570.692634
2033,6834.32395
2034,10460.11796
2035,11655.52312
2036,603.5254794
2037,180.2601275
2038,11937.85883
2039,224.0102503
2040,4317.912644
2041,6819.255381
2042,9408.746612
2043,10308.79453
2044,839.119328
2045,268.827164
2046,12381.0123
2047,381.8355341
2048,4114.9659
2049,6981.712459
2050,9703.993555
2051,10285.26914
2052,736.8810241
2053,285.9953206
2054,12409.14
2055,256.641775
2056,4331.81917
2057,7809.326778
2058,11744.88992
2059,12970.2033
2060,466.6179429
2061,225.35087
2062,15021.09413
2063,261.014728
2064,7551.620471
2065,15772.82897
2066,28815.65885
2067,24707.34349
2068,2710.887128
2069,947.5109424
2070,22985.97544
2071,521.680466
2072,7044.002965
2073,15480.8663
2074,30566.93189
2075,26488.28898
2076,2300.425395
2077,601.83168
2078,20948.76646
2079,771.670524
2080,6524.982794
2081,15177.84642
2082,22746.80155
2083,24611.0307
2084,1825.191626
2085,547.0178887
2086,19605.67572
2087,620.3258396
2088,5280.583505
2089,8847.935461
2090,11764.26305
2091,13728.55775
2092,1038.047602
2093,498.6212265
2094,15437.31217
2095,417.7998611
2096,6032.189258
2097,10601.39195
2098,11920.08926
2099,13799.04906
2100,1881.040181
2101,827.7762413
2102,17865.82462
2103,1354.795678
2104,5578.437272
2105,10803.53155
2106,11431.00889
2107,14996.06404
2108,1523.187171
2109,470.604
2110,18792.8354
2111,1080.177783
2112,5499.525912
2113,11106.32171
2114,14571.85979
2115,17180.66107
2116,1486.289542
2117,302.998864
2118,20320.63089
2119,819.9240485
2120,7254.844784
2121,15017.46829
2122,28130.60764
2123,27808.40821
2124,3026.629121
2125,1275.758341
2126,26195.5328
2127,1148.959627
2128,6748.504936
2129,14406.11642
2130,26823.94318
2131,25931.24419
2132,3110.008596
2133,921.106594
2134,22490.94169
2135,620.2338409
2136,3810.426915
2137,7903.96983
2138,12037.33888
2139,13545.44582
2140,618.7041727
2141,256.078664
2142,13406.34588
2143,261.399456
2144,3523.991598
2145,7039.060754
2146,9703.432611
2147,11629.55368
2148,424.365484
2149,213.9389195
2150,13056.58535
2151,228.37282
2152,3835.735043
2153,7086.01702
2154,9603.980197
2155,10920.53368
2156,446.2530998
2157,124.7431168
2158,12875.20307
2159,104.11428
2160,3444.183244
2161,6948.235658
2162,9695.464475
2163,11257.27023
2164,454.3182602
2165,178.288314
2166,13673.06006
2167,230.635287
2168,3215.409582
2169,7429.074564
2170,10963.03893
2171,10667.06718
2172,129.3184274
2173,226.504596
2174,15852.68297
2175,90.179864
2176,5415.694637
2177,11727.50705
2178,19864.99564
2179,17365.78089
2180,584.54777
2181,528.192408
2182,20005.97864
2183,368.166142
2184,5392.137988
2185,9992.455542
2186,18573.84291
2187,16013.82431
2188,552.3862589
2189,374.99701
2190,15411.42212
2191,407.411102
2192,4030.307271
2193,7262.94784
2194,9538.698123
2195,12614.25135
2196,351.304342
2197,177.531286
2198,10919.83652
2199,57.5553752
2200,3673.097726
2201,6586.499157
2202,8036.871807
2203,10011.24038
2204,288.5394304
2205,71.4140992
2206,10670.47666
2207,40.50927468
2208,3280.201914
2209,6327.404605
2210,7036.448873
2211,8667.14829
2212,92.928303
2213,40
2214,10977.93018
2215,40
2216,3760.441759
2217,7040.838128
2218,7817.162134
2219,10794.43234
2220,388.825196
2221,71.517486
2222,11888.72595
2223,43.4525528
2224,4267.388736
2225,7910.120457
2226,10180.12851
2227,13650.50882
2228,294.225076
2229,197.508784
2230,14315.37122
2231,162.168718
2232,6453.879693
2233,12568.92526
2234,24585.53449
2235,20815.94475
2236,1504.47208
2237,386.257932
2238,21241.01734
2239,264.718119
2240,7031.735634
2241,13426.09399
2242,25829.53348
2243,25198.94991
2244,2072.358539
2245,497.9441646
2246,18019.7219
2247,842.35362
2248,8017.369545
2249,13585.28817
2250,20014.63865
2251,22354.39733
2252,2457.323633
2253,1220.056724
2254,17686.78588
2255,1471.507299
2256,5866.796841
2257,10044.72254
2258,12029.04042
2259,13952.14217
2260,1369.336695
2261,411.5386086
2262,14376.486
2263,595.7086796
2264,5213.086064
2265,10297.5895
2266,10272.60386
2267,12748.5442
2268,1067.962055
2269,310.6940999
2270,14035.97496
2271,469.0687618
2272,4300.702979
2273,8886.331654
2274,9965.120621
2275,11205.12727
2276,448.8027432
2277,136.09866
2278,13202.77226
2279,81.95422
2280,4928.581149
2281,9727.599403
2282,12944.68234
2283,14628.8137
2284,884.1910628
2285,294.854742
2286,16690.97615
2287,219.5770363
2288,8342.583016
2289,16153.75668
2290,27855.36908
2291,26383.69868
2292,2568.03845
2293,1352.289145
2294,24397.82302
2295,853.7625613
2296,7892.861951
2297,14933.23618
2298,25054.8343
2299,24834.76368
2300,2118.775088
2301,757.855407
2302,19011.1932
2303,683.9352895
2304,4465.672236
2305,9194.005806
2306,11617.41081
2307,13944.71884
2308,720.1361977
2309,142.7145734
2310,13183.90723
2311,184.0330344
2312,4152.606352
2313,9321.210689
2314,10460.41293
2315,12420.32579
2316,617.4624413
2317,243.869182
2318,13051.80605
2319,148.310727
2320,3701.955552
2321,9495.219055
2322,10404.84673
2323,11559.06865
2324,803.7415137
2325,255.8337683
2326,13133.31421
2327,169.7102357
2328,3614.847822
2329,10278.82665
2330,11310.23946
2331,12426.60657
2332,794.516028
2333,249.5334451
2334,13648.59053
2335,167.9844614
2336,4264.50821
2337,11794.01335
2338,14016.45922
2339,15759.10106
2340,1057.001304
2341,523.6514693
2342,16515.30551
2343,372.626936
2344,6846.456408
2345,17404.88324
2346,28029.66797
2347,26669.59664
2348,2366.428975
2349,930.2412165
2350,23121.01909
2351,624.2253731
2352,4700.197701
2353,15065.09437
2354,24335.84612
2355,25021.48759
2356,1386.296772
2357,429.1181503
2358,17914.70548
2359,358.146791
2360,3773.046823
2361,11285.00835
2362,13475.01701
2363,16903.66968
2364,1154.65975
2365,508.8478244
2366,13616.71684
2367,395.3851129
2368,3567.104551
2369,10410.28527
2370,11934.32983
2371,14101.36372
2372,923.7274572
2373,446.4304292
2374,13366.3338
2375,261.4613393
2376,3019.830631
2377,10142.13031
2378,11495.02977
2379,13202.39915
2380,913.61176
2381,366.3732373
2382,12890.30234
2383,254.4118443
2384,2963.064677
2385,9857.417907
2386,11742.71176
2387,14595.61815
2388,787.4124747
2389,221.0266648
2390,13477.04704
2391,227.5606434
2392,3426.517365
2393,10928.89124
2394,14231.28595
2395,17747.76796
2396,886.1629176
2397,462.9565054
2398,16430.67443
2399,429.0101484
2400,5902.83539
2401,17111.85837
2402,29206.32531
2403,28557.2125
2404,2634.538308
2405,637.09853
2406,22965.182
2407,450.22767
2408,4203.647247
2409,12849.71392
2410,23469.35126
2411,26291.16144
2412,1297.662413
2413,601.5267066
2414,17377.33165
2415,118.562484
2416,2977.777705
2417,9135.060139
2418,11633.15876
2419,17362.9635
2420,770.567255
2421,312.6198474
2422,13000.10506
2423,296.4282121
2424,2807.993762
2425,8783.244061
2426,10552.50099
2427,14693.63741
2428,755.6960006
2429,196.2786689
2430,13058.64086
2431,95.64347638
2432,3169.278216
2433,10698.68714
2434,10615.76888
2435,12584.66252
2436,718.7508231
2437,109.00469
2438,12578.26419
2439,179.692861
2440,3368.99587
2441,11307.53563
2442,11541.97826
2443,13859.43472
2444,956.1327738
2445,281.67305
2446,13663.31542
2447,279.0391672
2448,5064.810627
2449,15352.91422
2450,20812.20578
2451,22415.82546
2452,1561.973116
2453,800.3892802
2454,17214.918
2455,656.8726544
2456,6683.057454
2457,17953.70254
2458,27079.84104
2459,29951.21347
2460,2736.470488
2461,1502.874502
2462,22851.82292
2463,640.5958409
2464,5766.655015
2465,13932.9179
2466,23070.38096
2467,27347.9469
2468,1895.31591
2469,866.0674883
2470,17585.51492
2471,407.81199
2472,3927.641307
2473,9469.968902
2474,13039.95825
2475,16882.43117
2476,1126.120594
2477,452.5901071
2478,13770.46728
2479,487.3282596
2480,3613.646617
2481,8873.824179
2482,11197.71722
2483,13504.47116
2484,885.2998255
2485,259.2728778
2486,13965.22497
2487,362.8361116
2488,3234.834504
2489,8340.512484
2490,10484.48404
2491,12350.47909
2492,976.9392891
2493,256.0954218
2494,13607.95787
2495,263.013574
2496,3145.542372
2497,7830.451839
2498,10158.38961
2499,12734.49301
2500,658.7103395
2501,172.2720098
2502,13834.11224
2503,101.076014
2504,3921.159339
2505,8655.35026
2506,12874.2824
2507,16178.80927
2508,930.5206715
2509,399.9307927
2510,17057.92074
2511,298.2046896
2512,6959.647422
2513,14319.2217
2514,27361.1515
2515,27809.50836
2516,2396.357713
2517,1388.464175
2518,23495.26978
2519,450.3914071
2520,5008.722941
2521,10491.73957
2522,22785.61864
2523,25080.8733
2524,1331.247921
2525,493.016684
2526,17965.87817
2527,199.967412
2528,3718.990996
2529,6926.536045
2530,12550.44757
2531,15540.02047
2532,870.5688647
2533,376.8355128
2534,14477.09911
2535,328.4252174
2536,3388.09697
2537,5551.989632
2538,10596.89439
2539,13378.55604
2540,838.2251397
2541,371.1796838
2542,14522.60701
2543,258.6532386
2544,2873.379728
2545,4533.783491
2546,9057.847419
2547,12549.85272
2548,786.4488191
2549,154.4106917
2550,13971.65557
2551,221.8525102
2552,2678.125345
2553,4494.415142
2554,8991.453657
2555,12957.85646
2556,722.5708487
2557,147.814816
2558,14223.05042
2559,95.51533366
2560,3508.155587
2561,5756.965634
2562,11650.35303
2563,16245.48428
2564,1208.73608
2565,448.9780425
2566,17364.94878
2567,341.2357459
2568,6490.487231
2569,13652.31062
2570,26150.68564
2571,28557.47461
2572,2632.61143
2573,1172.195552
2574,23659.91155
2575,514.6483063
2576,4787.781855
2577,9298.839323
2578,21071.47516
2579,25978.34142
2580,1395.205586
2581,462.695434
2582,18339.61973
2583,269.27576
2584,3118.549884
2585,4661.009007
2586,10561.11576
2587,15417.63379
2588,617.0998277
2589,84.967914
2590,14428.58853
2591,283.1711003
2592,3102.449615
2593,5663.089054
2594,10172.5135
2595,14627.15206
2596,986.3133247
2597,389.9085351
2598,14456.25964
2599,551.6461892
2600,3630.271853
2601,5893.048958
2602,9973.14463
2603,14076.10341
2604,1243.416483
2605,501.7178463
2606,14546.59114
2607,723.5250468
2608,4536.824666
2609,9297.586346
2610,15088.33608
2611,20893.48665
2612,1973.132238
2613,1082.525875
2614,16391.64357
2615,810.6215629
2616,3450.265498
2617,5963.001387
2618,11102.53939
2619,16475.48478
2620,1089.322057
2621,525.780907
2622,17535.45725
2623,525.3907168
2624,7264.233136
2625,13289.88152
2626,25851.25499
2627,27569.38091
2628,2420.190703
2629,1320.231718
2630,24680.4566
2631,931.1763142
2632,4808.466324
2633,8458.752355
2634,19827.37404
2635,25155.85437
2636,1247.733686
2637,452.460726
2638,17871.93005
2639,295.1250146
2640,2512.093293
2641,3855.87039
2642,8627.423894
2643,13900.0354
2644,449.155184
2645,138.5500317
2646,13069.56799
2647,82.81845537
2648,2187.321332
2649,3823.366166
2650,7328.705254
2651,11985.35042
2652,338.9946385
2653,172.4142668
2654,12352.58561
2655,56.22099652
2656,2246.33388
2657,3247.875012
2658,5896.820791
2659,11031.3527
2660,343.0879164
2661,160.448558
2662,11839.35302
2663,239.01232
2664,2211.747062
2665,3422.302151
2666,6147.536304
2667,9967.802436
2668,322.6241472
2669,55.4652048
2670,11949.90363
2671,141.1046358
2672,2232.677476
2673,4152.151824
2674,6676.503147
2675,10102.22874
2676,426.5778716
2677,146.22559
2678,13862.64194
2679,169.9948754
2680,4440.232866
2681,8185.067373
2682,18432.43569
2683,20891.6345
2684,709.825028
2685,570.6004446
2686,20312.66512
2687,255.0705885
2688,2926.475554
2689,5380.454546
2690,13423.19784
2691,18277.21772
2692,356.4079239
2693,133.4965012
2694,14367.43739
2695,45.6287002
2696,2352.092643
2697,3434.418315
2698,6678.656184
2699,9588.248072
2700,303.489118
2701,183.500978
2702,10869.89285
2703,83.496492
2704,2066.99659
2705,3140.509459
2706,5299.160891
2707,7997.228493
2708,276.2599872
2709,76.573944
2710,10686.22656
2711,100.492288
2712,2038.878023
2713,2904.571498
2714,4664.878633
2715,7292.81852
2716,274.236832
2717,47.808772
2718,10444.23391
2719,74.135944
2720,2012.084158
2721,2951.889347
2722,3842.29286
2723,7422.738585
2724,258.1100219
2725,70.460959
2726,10295.30197
2727,65.694732
2728,2179.48338
2729,3486.142518
2730,5779.319129
2731,8972.535127
2732,208.5183076
2733,127.2807056
2734,13590.50809
2735,40
2736,4300.068967
2737,7928.711478
2738,16808.10077
2739,18696.87392
2740,625.9806177
2741,287.7804205
2742,20372.60515
2743,86.29257566
2744,3112.856003
2745,4494.331479
2746,12232.99729
2747,15604.86076
2748,398.5059967
2749,155.209226
2750,14523.41955
2751,40
2752,2274.892056
2753,3043.933639
2754,5475.827746
2755,7084.830375
2756,428.397936
2757,115.4652546
2758,10842.57014
2759,49.5138646
2760,2114.998968
2761,2825.917176
2762,4148.79149
2763,5987.629424
2764,467.8613383
2765,91.7415496
2766,10647.18729
2767,75.6919342
2768,1961.462135
2769,2607.812458
2770,4146.31874
2771,5885.909418
2772,358.1671878
2773,75.415802
2774,10336.23457
2775,126.929752
2776,2222.863108
2777,2631.905379
2778,3901.153106
2779,6159.754794
2780,486.6150127
2781,97.925993
2782,10641.58395
2783,40
2784,2273.224572
2785,3451.218009
2786,5478.034315
2787,8263.355848
2788,202.1948066
2789,102.5990012
2790,12908.50623
2791,48.014668
2792,4634.433146
2793,7897.641462
2794,16134.5991
2795,18294.78502
2796,735.3496982
2797,128.6727573
2798,19527.03451
2799,185.3760454
2800,2873.799091
2801,4478.295396
2802,11607.81444
2803,14741.62774
2804,410.2669407
2805,40
2806,13372.89314
2807,54.55162783
2808,2342.560199
2809,2964.451999
2810,4805.968566
2811,7285.397066
2812,177.3258686
2813,115.843854
2814,10176.68866
2815,40
2816,2157.313179
2817,2666.020291
2818,3966.803227
2819,5884.802154
2820,337.3314091
2821,58.1921622
2822,9777.567545
2823,40
2824,2110.148765
2825,2791.780951
2826,4002.176937
2827,5848.155079
2828,426.2912768
2829,40
2830,9540.560311
2831,40
2832,2313.75409
2833,2890.628915
2834,4474.188287
2835,6943.818902
2836,412.2138029
2837,60.965872
2838,10368.5587
2839,72.66139
2840,3061.973237
2841,4658.213228
2842,7307.792045
2843,10143.4713
2844,560.1870853
2845,345.83816
2846,14396.19072
2847,158.1093508
2848,5425.552958
2849,10635.42477
2850,20594.37199
2851,20369.03162
2852,1180.962322
2853,637.5189466
2854,22092.81007
2855,325.9206808
2856,4415.385518
2857,7260.388089
2858,16652.81855
2859,18971.11023
2860,757.5049638
2861,252.426324
2862,15600.76162
2863,146.5661879
2864,3407.336912
2865,4983.124653
2866,9571.329135
2867,11317.71447
2868,408.248118
2869,164.6648892
2870,11998.73319
2871,171.4489767
2872,3148.43484
2873,4849.783602
2874,8928.499604
2875,10361.44408
2876,315.7565547
2877,87.7853548
2878,11774.88172
2879,56.1075946
2880,3532.561438
2881,6034.259171
2882,11809.30833
2883,14812.38773
2884,493.3542674
2885,150.740424
2886,12177.77478
2887,235.5465488
2888,6372.712766
2889,10605.51061
2890,17122.00706
2891,28277.02988
2892,1010.266891
2893,1042.171373
2894,15436.4453
2895,819.2036675
2896,9184.65759
2897,18363.70182
2898,30517.90257
2899,43971.38029
2900,2630.511317
2901,1713.841544
2902,21033.11162
2903,1490.624913
2904,12489.71605
2905,19379.77798
2906,33009.69652
2907,47284.023
2908,6162.993977
2909,3215.314115
2910,27300.69881
2911,6250.18264
2912,12885.22651
2913,23403.01244
2914,31892.53187
2915,44108.23214
2916,4020.738525
2917,2378.843476
2918,23546.92713
2919,2828.850088