0,6448.4873
1,18449.0
2,31129.049
3,36415.406
4,0
5,0
6,13667.374
7,0
8,11449.653
9,18975.725
10,28379.629
11,52438.8
12,3480.8455
13,0
14,20544.242
15,1738.2267
16,6702.3984
17,7711.183
18,16185.33
19,23467.377
20,2356.9917
21,971.2466
22,9222.858
23,797.3478
24,6455.937
25,6952.6035
26,13601.68
27,22540.355
28,2115.873
29,1304.0616
30,10284.56
31,1675.1451
32,3856.9746
33,4621.9546
34,8505.085
35,20223.102
36,784.5316
37,313.2053
38,10334.105
39,0
40,2992.6956
41,8938.0625
42,7385.416
43,11968.977
44,0
45,187.6255
46,13072.735
47,0
48,6651.5425
49,12257.519
50,18892.834
51,21256.406
52,1126.8198
53,480.9647
54,20907.434
55,315.5841
56,3617.0046
57,6408.103
58,13218.163
59,20083.445
60,0
61,0
62,14266.194
63,0
64,3180.476
65,6210.7466
66,10161.198
67,14890.27
68,0
69,0
70,15047.702
71,0
72,3904.533
73,4822.621
74,4830.4937
75,9178.382
76,1243.535
77,964.2126
78,11837.526
79,1178.7059
80,3766.032
81,4657.737
82,4237.046
83,8574.416
84,1297.9596
85,1201.069
86,11707.763
87,1025.8833
88,2933.2542
89,3786.8877
90,3209.3174
91,7958.6177
92,459.6588
93,392.5158
94,11752.197
95,711.5743
96,2561.687
97,5241.1064
98,5043.3184
99,7434.694
100,0
101,54.6613
102,12765.218
103,215.9464
104,6339.0215
105,10842.105
106,17104.41
107,18063.754
108,1421.8214
109,1430.4818
110,21528.918
111,1260.2014
112,4444.5117
113,6637.0483
114,13307.85
115,15756.265
116,517.922
117,780.91
118,14553.975
119,822.9429
120,2208.6873
121,2467.696
122,3438.8853
123,8984.305
124,0
125,0
126,7192.116
127,0
128,1961.7992
129,2333.9802
130,2511.2446
131,7487.6626
132,0
133,0
134,8060.328
135,0
136,1951.421
137,2297.2188
138,2993.9011
139,7225.8364
140,0
141,0
142,8280.891
143,0
144,1758.5146
145,2359.0332
146,2549.9785
147,6204.6455
148,0
149,0
150,8989.719
151,0
152,1878.0646
153,4313.907
154,4652.7227
155,6576.106
156,0
157,0
158,11469.053
159,0
160,4498.2246
161,10055.168
162,15301.839
163,16070.949
164,161.6998
165,0
166,18393.803
167,0
168,2851.121
169,6089.656
170,10669.935
171,14054.551
172,0
173,0
174,12004.1
175,0
176,2846.2156
177,2973.7979
178,4238.901
179,7833.808
180,0
181,81.808
182,9078.652
183,105.8587
184,2968.278
185,2757.0974
186,2749.575
187,6402.1475
188,206.8512
189,0
190,10011.848
191,117.7144
192,3262.5457
193,3914.7993
194,3783.34
195,7933.357
196,532.3965
197,264.3896
198,10977.3955
199,397.6598
200,2983.472
201,3145.9065
202,2936.7056
203,6173.6
204,42.9527
205,0
206,9911.917
207,0
208,3469.3892
209,4055.9197
210,4904.616
211,6695.886
212,0
213,0
214,12575.655
215,0
216,6305.4272
217,9632.088
218,15564.843
219,16892.543
220,204.276
221,189.0406
222,19855.98
223,0
224,4011.3057
225,5450.845
226,10392.961
227,14407.834
228,0
229,0
230,12171.06
231,0
232,2842.6853
233,1436.2904
234,3461.9307
235,9843.253
236,0
237,0
238,9214.253
239,0
240,2287.786
241,167.2009
242,0
243,8688.156
244,0
245,0
246,8682.261
247,0
248,1486.458
249,3876.0134
250,4359.9946
251,4154.0522
252,0
253,0
254,5746.361
255,0
256,2362.7754
257,4087.8271
258,6118.74
259,8184.975
260,0
261,0
262,6711.045
263,0
264,3320.5315
265,6882.5205
266,8921.608
267,12927.581
268,0
269,0
270,12061.526
271,0
272,9374.701
273,15526.273
274,24782.898
275,41978.234
276,2867.6658
277,1916.5885
278,22754.088
279,1554.8636
280,4167.283
281,6001.692
282,14980.181
283,21134.207
284,0
285,0
286,10526.062
287,0
288,3629.9338
289,3867.8855
290,5405.8774
291,10445.458
292,0
293,374.0893
294,10962.949
295,8.2812
296,3695.0247
297,3618.6504
298,4696.6904
299,9146.424
300,253.5665
301,136.4669
302,11383.925
303,27.1059
304,4389.78
305,4206.5923
306,4936.499
307,8857.991
308,1141.2467
309,819.1628
310,11957.327
311,707.5391
312,4003.601
313,4271.618
314,3890.3848
315,8576.086
316,404.5677
317,503.0213
318,11767.573
319,365.2007
320,4837.5454
321,7272.8423
322,7680.4473
323,12669.121
324,1135.1422
325,1195.0096
326,17594.426
327,1189.0735
328,7653.2896
329,14934.012
330,21295.098
331,23094.094
332,2061.3809
333,1565.585
334,22400.135
335,1399.5364
336,5708.099
337,8466.533
338,16765.623
339,19807.994
340,640.57
341,223.6366
342,14539.381
343,149.3541
344,4467.9556
345,4918.135
346,6613.13
347,12377.177
348,712.8361
349,637.3122
350,13350.147
351,822.1794
352,4063.5742
353,4496.2915
354,5298.729
355,9440.535
356,656.49
357,322.2193
358,13966.987
359,485.5233
360,4164.46
361,4170.401
362,5033.396
363,9424.189
364,950.3008
365,461.707
366,12537.999
367,572.0873
368,3808.7227
369,3820.1235
370,4574.8486
371,9434.167
372,244.0629
373,.5421
374,11706.952
375,260.1902
376,4120.0884
377,5663.2363
378,7844.8594
379,13013.484
380,414.3289
381,312.0104
382,15260.745
383,500.6724
384,8860.464
385,14783.751
386,23458.094
387,24499.451
388,2717.5593
389,2059.578
390,21540.957
391,916.5609
392,6904.4307
393,10325.115
394,18316.814
395,22831.676
396,1668.1122
397,1215.252
398,16153.428
399,1109.9951
400,3981.2883
401,5658.7573
402,7420.027
403,12894.683
404,226.1999
405,114.7493
406,12360.258
407,337.1645
408,3990.483
409,5655.163
410,6700.426
411,11011.282
412,639.6213
413,269.4238
414,12886.747
415,418.4764
416,4103.5083
417,4803.2373
418,5973.5923
419,10821.528
420,945.5715
421,421.051
422,13733.385
423,517.1797
424,3960.7854
425,5250.58
426,6017.0815
427,10659.488
428,504.1415
429,168.1599
430,13619.757
431,413.5567
432,4642.3267
433,7197.64
434,8966.102
435,14640.77
436,895.8158
437,744.2914
438,17283.326
439,922.8478
440,8777.4
441,16266.613
442,24205.988
443,25701.814
444,2885.8728
445,2000.0426
446,22388.545
447,782.7965
448,5083.3413
449,9405.803
450,17531.209
451,21363.031
452,301.6617
453,0
454,14385.13
455,0
456,3301.4226
457,5141.964
458,7851.5605
459,14540.726
460,0
461,0
462,12615.146
463,0
464,3184.5415
465,4786.649
466,6109.1367
467,12781.328
468,0
469,0
470,12652.009
471,0
472,1632.2236
473,1449.9906
474,5518.3633
475,4149.49
476,0
477,0
478,6748.3325
479,0
480,2934.667
481,3759.3884
482,8153.635
483,8606.54
484,0
485,0
486,9693.386
487,0
488,3401.0017
489,5697.5645
490,10113.913
491,12032.342
492,0
493,0
494,13678.04
495,0
496,7050.695
497,11942.773
498,24589.883
499,39751.55
500,1175.9418
501,0
502,23758.715
503,211.8589
504,3270.5242
505,7374.023
506,17191.828
507,20803.904
508,0
509,0
510,14724.398
511,0
512,2763.528
513,4001.4329
514,8775.701
515,9401.217
516,0
517,313.1602
518,11727.694
519,0
520,3017.336
521,3597.3806
522,7841.0156
523,8706.071
524,77.5723
525,0
526,10943.218
527,0
528,3081.6914
529,3786.0642
530,7358.821
531,8018.3794
532,662.7975
533,197.3045
534,11202.765
535,85.6808
536,3034.0847
537,3882.459
538,7037.8525
539,8075.0454
540,167.8868
541,219.7349
542,11266.18
543,81.9142
544,3314.5388
545,5633.4834
546,9986.955
547,11954.576
548,344.9715
549,358.2332
550,16603.244
551,352.2971
552,5674.3984
553,11594.349
554,23367.373
555,22199.197
556,944.6133
557,448.8176
558,21073.746
559,282.7693
560,4361.455
561,8622.901
562,20397.809
563,20089.934
564,414.2829
565,0
566,14460.1875
567,0
568,3091.155
569,4734.1396
570,9722.257
571,12740.422
572,374.1165
573,251.9869
574,13854.199
575,436.8543
576,3097.6262
577,4432.876
578,8657.102
579,10327.213
580,378.233
581,0
582,13379.273
583,160.6608
584,2870.567
585,4010.182
586,7908.391
587,10214.063
588,672.0441
589,40.0413
590,11938.885
591,150.4214
592,2713.745
593,3858.819
594,8035.334
595,10082.974
596,67.9182
597,0
598,11267.639
599,37.4398
600,2944.6394
601,5064.2646
602,10873.703
603,13581.82
604,157.7129
605,8.7885
606,14740.961
607,197.4507
608,7868.6475
609,14142.2295
610,26992.807
611,25691.236
612,2938.1462
613,2280.1646
614,22050.193
615,1137.1477
616,8559.13
617,13779.193
618,26325.486
619,28063.775
620,4443.1665
621,3990.3071
622,23248.807
623,3885.0505
624,2283.4946
625,9113.595
626,18527.092
627,20947.848
628,0
629,0
630,17562.432
631,0
632,3182.796
633,5986.2627
634,10575.082
635,13202.082
636,519.6255
637,102.8225
638,13347.355
639,251.875
640,2967.8765
641,5037.5337
642,9364.868
643,12915.524
644,825.5756
645,157.6463
646,13459.105
647,253.7749
648,2921.9568
649,5581.68
650,9891.735
651,13504.993
652,384.1458
653,1.5585
654,14080.365
655,246.9553
656,3523.0256
657,6891.0713
658,12915.8
659,17405.8
660,695.3488
661,497.2187
662,17663.46
663,675.7752
664,8670.804
665,16940.709
666,29554.322
667,29919.367
668,3991.678
669,3105.847
670,26588.49
671,1888.6005
672,5554.4624
673,11294.398
674,24481.082
675,26756.709
676,1511.2344
677,1058.3748
678,20120.916
679,953.1175
680,5234.1675
681,9256.185
682,17703.91
683,22109.72
684,2473.0225
685,2314.966
686,16248.801
687,2485.5818
688,5403.935
689,8837.127
690,17246.566
691,20522.441
692,2331.9524
693,2146.0308
694,17536.965
695,2295.0833
696,4638.423
697,7651.2686
698,13823.91
699,20306.432
700,2261.5518
701,1650.2623
702,17598.41
703,1518.3727
704,3522.068
705,6844.23
706,14025.186
707,19476.748
708,1308.9395
709,957.0583
710,15873.814
711,1202.4546
712,2898.8594
713,7166.626
714,17191.945
715,20980.953
716,1600.7378
717,0
718,18300.55
719,0
720,6172.8438
721,8690.795
722,27180.064
723,40652.277
724,1475.5825
725,0
726,31712.334
727,119.2924
728,3982.8079
729,5069.3755
730,22670.43
731,34710.53
732,0
733,0
734,25160.266
735,0
736,4001.3298
737,4005.889
738,13266.076
739,18934.31
740,1228.2434
741,664.2128
742,18391.852
743,688.2291
744,4543.401
745,3860.636
746,12667.296
747,14176.434
748,1697.9615
749,831.1923
750,16454.422
751,713.5175
752,2705.6548
753,2498.4763
754,8813.343
755,12118.9
756,858.8477
757,200.5598
758,12493.742
759,503.9703
760,2561.5354
761,2025.2072
762,7566.043
763,9385.309
764,560.7105
765,247.7989
766,12064.17
767,0
768,1905.0906
769,3146.295
770,8072.773
771,11154.793
772,0
773,0
774,14641.658
775,0
776,3244.482
777,5723.2163
778,20480.521
779,18530.793
780,0
781,0
782,19077.412
783,0
784,3588.7288
785,5171.065
786,19694.225
787,18756.156
788,696.1307
789,101.7055
790,15643.091
791,0
792,1981.5978
793,2063.8772
794,7224.246
795,9308.2
796,0
797,0
798,11273.432
799,0
800,2257.7708
801,1976.7977
802,6425.913
803,7259.736
804,0
805,0
806,11182.52
807,0
808,2439.331
809,2494.933
810,6250.7954
811,7520.1416
812,985.0409
813,365.7394
814,11848.497
815,0
816,2379.593
817,2362.3352
818,5965.3413
819,7564.6772
820,599.1386
821,200.5736
822,10823.435
823,50.6938
824,2349.2334
825,4695.003
826,8433.622
827,10289.428
828,431.0358
829,160.3942
830,14468.397
831,0
832,3854.7668
833,8419.918
834,20968.516
835,20178.977
836,0
837,0
838,16979.6
839,0
840,2441.163
841,5375.4907
842,16166.077
843,17498.201
844,0
845,0
846,12043.253
847,0
848,2010.9896
849,3440.8037
850,7395.5913
851,9898.144
852,0
853,0
854,8746.748
855,0
856,2412.398
857,3739.055
858,7328.3677
859,7836.155
860,0
861,0
862,8938.186
863,0
864,1476.1565
865,5966.5747
866,5421.9604
867,6337.1597
868,0
869,0
870,6521.4062
871,0
872,1736.1465
873,7137.5547
874,6267.325
875,6372.992
876,0
877,0
878,5376.78
879,0
880,2497.865
881,8825.83
882,9319.271
883,10511.121
884,401.2898
885,94.7216
886,9303.156
887,0
888,3935.2659
889,15100.495
890,21895.836
891,20684.836
892,64.8463
893,0
894,13889.851
895,0
896,2468.0002
897,12344.488
898,16801.28
899,17494.191
900,0
901,0
902,8754.492
903,0
904,2202.383
905,9167.89
906,8194.098
907,8690.644
908,0
909,0
910,6202.791
911,0
912,2512.7969
913,10905.401
914,7978.31
915,6135.799
916,0
917,0
918,6006.185
919,0
920,1770.2432
921,10039.772
922,6445.2153
923,5458.538
924,201.2673
925,0
926,5590.299
927,0
928,2819.1628
929,12078.213
930,9238.747
931,8377.709
932,698.9881
933,207.9625
934,6071.132
935,43.8313
936,3529.196
937,13644.359
938,14916.978
939,12609.539
940,1219.4857
941,912.9171
942,8702.688
943,361.588
944,5608.3496
945,20177.045
946,30571.809
947,26782.354
948,1572.6963
949,578.428
950,14120.479
951,178.2581
952,6430.067
953,19415.242
954,24482.004
955,23506.793
956,3265.873
957,702.6303
958,10453.306
959,531.6852
960,8394.487
961,19095.588
962,23527.025
963,29020.975
964,3034.418
965,1295.6616
966,16303.887
967,1618.8688
968,9813.947
969,17361.611
970,22888.209
971,27558.941
972,3873.3628
973,4185.88
974,17292.664
975,2274.6855
976,12746.263
977,26351.512
978,41519.293
979,76242.05
980,5060.3003
981,4917.467
982,23765.574
983,3269.4429
984,11717.597
985,25184.922
986,33153.44
987,66138.016
988,4162.8887
989,3315.666
990,28830.455
991,1692.457
992,11187.316
993,20762.637
994,39771.703
995,52746.906
996,3357.672
997,4578.0195
998,22497.992
999,3355.2307
1000,3805.6343
1001,11155.977
1002,23782.537
1003,16646.684
1004,393.7466
1005,0
1006,16940.803
1007,0
1008,1461.563
1009,7372.6567
1010,15145.004
1011,13803.665
1012,0
1013,0
1014,10737.352
1015,0
1016,1602.2383
1017,4779.92
1018,8449.201
1019,8374.776
1020,0
1021,0
1022,8664.237
1023,0
1024,1937.3859
1025,4774.2563
1026,7325.779
1027,5868.319
1028,0
1029,0
1030,8319.036
1031,0
1032,1816.2988
1033,4387.5854
1034,6543.725
1035,6824.576
1036,357.0249
1037,0
1038,7957.747
1039,0
1040,1951.3793
1041,4449.8047
1042,6453.0874
1043,6785.244
1044,165.9404
1045,0
1046,9253.62
1047,0
1048,3203.27
1049,6657.378
1050,10204.618
1051,10749.113
1052,1280.0876
1053,908.6979
1054,14088.892
1055,731.6323
1056,3471.9292
1057,10378.66
1058,21852.18
1059,15816.564
1060,35.1552
1061,0
1062,17282.635
1063,0
1064,2650.9915
1065,6775.589
1066,17387.424
1067,13950.955
1068,0
1069,0
1070,13849.22
1071,0
1072,2427.7405
1073,4068.365
1074,8446.504
1075,8939.192
1076,239.8994
1077,0
1078,9444.986
1079,0
1080,2805.817
1081,4088.6472
1082,7786.4683
1083,7107.146
1084,179.9438
1085,0
1086,9387.325
1087,0
1088,2643.0781
1089,4022.103
1090,6742.656
1091,7189.268
1092,614.6556
1093,0
1094,9550.98
1095,0
1096,2781.2622
1097,4420.3843
1098,7511.6553
1099,6726.1787
1100,556.0692
1101,13.5008
1102,9766.196
1103,62.4538
1104,2984.847
1105,5439.5063
1106,9773.235
1107,9220.036
1108,492.5165
1109,85.1998
1110,13650.621
1111,0
1112,4016.8286
1113,9936.805
1114,22382.334
1115,15995.215
1116,150.6641
1117,0
1118,18463.924
1119,0
1120,2047.3383
1121,6564.307
1122,17255.518
1123,13000.449
1124,0
1125,0
1126,12939.581
1127,0
1128,2661.2349
1129,4405.223
1130,9154.977
1131,7954.613
1132,295.0154
1133,0
1134,10132.057
1135,0
1136,2875.251
1137,3830.4724
1138,7490.5127
1139,5266.6772
1140,66.2586
1141,0
1142,10722.273
1143,0
1144,2878.1584
1145,3548.3137
1146,6579.8604
1147,5105.6665
1148,618.5772
1149,0
1150,10838.714
1151,0
1152,2739.3752
1153,5528.4766
1154,7901.3286
1155,4446.0273
1156,283.0236
1157,0
1158,10665.803
1159,0
1160,2832.2454
1161,6477.459
1162,10341.802
1163,7251.606
1164,186.357
1165,0
1166,13841.031
1167,0
1168,4285.0615
1169,11042.307
1170,22239.168
1171,14626.668
1172,0
1173,0
1174,18293.322
1175,0
1176,2793.294
1177,8074.574
1178,18568.004
1179,12313.417
1180,0
1181,0
1182,14276.319
1183,0
1184,2994.7446
1185,6361.078
1186,10104.23
1187,8942.813
1188,552.6937
1189,226.683
1190,11557.707
1191,0
1192,3483.3145
1193,5985.913
1194,8895.525
1195,9124.126
1196,230.3037
1197,198.0132
1198,11689.305
1199,24.5933
1200,1865.7959
1201,3934.305
1202,3503.985
1203,7185.4033
1204,922.6871
1205,0
1206,10040.116
1207,0
1208,2287.0015
1209,6618.333
1210,8169.2495
1211,9121.2295
1212,203.1461
1213,185.7758
1214,7601.782
1215,0
1216,2614.6143
1217,8194.637
1218,10762.965
1219,12049.953
1220,201.75
1221,30.8049
1222,12234.871
1223,168.3849
1224,5732.297
1225,12713.242
1226,27159.26
1227,25653.84
1228,1217.4008
1229,411.5267
1230,19844.945
1231,342.5275
1232,4799.0737
1233,10831.676
1234,18527.371
1235,18961.277
1236,966.8626
1237,478.8416
1238,12916.417
1239,437.7461
1240,3671.2449
1241,7375.6216
1242,9378.593
1243,11625.503
1244,479.5059
1245,371.3952
1246,8553.8545
1247,566.4732
1248,3594.6782
1249,6623.366
1250,7621.0728
1251,9953.433
1252,256.1195
1253,490.9966
1254,8391.695
1255,403.8103
1256,3273.8884
1257,6194.4727
1258,7189.322
1259,7876.1196
1260,11.2971
1261,170.9522
1262,8009.416
1263,35.0148
1264,3567.3884
1265,6409.085
1266,8181.996
1267,7238.683
1268,155.4181
1269,94.8588
1270,7990.7886
1271,0
1272,4073.9893
1273,7773.371
1274,11104.118
1275,10327.803
1276,525.458
1277,495.0254
1278,12100.6
1279,144.5867
1280,5461.672
1281,12167.876
1282,27738.97
1283,20316.8
1284,738.9902
1285,0
1286,18041.629
1287,0
1288,4206.7363
1289,9769.293
1290,21771.646
1291,18139.4
1292,306.9285
1293,0
1294,13489.9795
1295,0
1296,4410.7363
1297,6938.8413
1298,11309.209
1299,11070.032
1300,856.0132
1301,601.7127
1302,10844.797
1303,603.279
1304,3946.1233
1305,6498.7466
1306,8430.883
1307,8496.294
1308,536.023
1309,187.8464
1310,10327.161
1311,166.559
1312,4028.4197
1313,6059.943
1314,8173.6577
1315,7812.681
1316,497.5126
1317,306.7754
1318,10746.89
1319,281.559
1320,4219.9585
1321,6144.2754
1322,8327.95
1323,7841.1147
1324,405.2516
1325,0
1326,10261.9795
1327,59.3013
1328,4611.726
1329,7742.257
1330,11664.456
1331,11241.268
1332,586.4181
1333,293.3344
1334,13408.656
1335,254.1501
1336,6244.016
1337,12199.645
1338,26888.883
1339,20665.271
1340,670.0559
1341,0
1342,18755.6
1343,0
1344,6312.1772
1345,10877.333
1346,23555.244
1347,19500.3
1348,1533.6245
1349,999.0895
1350,15820.686
1351,783.4703
1352,4240.546
1353,7207.5347
1354,11059.427
1355,10010.157
1356,116.6738
1357,0
1358,10290.639
1359,0
1360,3963.384
1361,6592.027
1362,7878.871
1363,7583.5435
1364,0
1365,0
1366,10018.235
1367,0
1368,3739.838
1369,5981.8735
1370,8118.506
1371,7560.6284
1372,30.5534
1373,0
1374,9802.209
1375,0
1376,4379.6543
1377,6880.236
1378,9564.745
1379,7459.8687
1380,515.967
1381,0
1382,10638.724
1383,63.3045
1384,5172.6846
1385,8580.52
1386,12541.44
1387,11579.582
1388,1041.8597
1389,608.0101
1390,14837.3125
1391,952.9262
1392,6387.797
1393,13350.421
1394,28237.762
1395,21469.39
1396,1292.667
1397,205.1256
1398,19786.572
1399,349.9275
1400,6028.9883
1401,12366.328
1402,24599.13
1403,19306.205
1404,1603.7626
1405,915.1824
1406,15626.285
1407,976.2856
1408,5829.612
1409,9395.311
1410,13725.458
1411,11099.236
1412,1664.9889
1413,1151.6681
1414,12281.125
1415,1608.1885
1416,4742.619
1417,8016.433
1418,10221.501
1419,8235.304
1420,645.0171
1421,156.0747
1422,10913.127
1423,471.4871
1424,4484.239
1425,7338.0386
1426,9783.783
1427,8098.6963
1428,597.0248
1429,265.5215
1430,10835.797
1431,577.0049
1432,4449.3125
1433,7951.365
1434,10368.736
1435,8751.313
1436,0
1437,0
1438,10166.921
1439,0
1440,5112.01
1441,9857.989
1442,15049.846
1443,11421.484
1444,179.7981
1445,0
1446,13550.88
1447,0
1448,5306.462
1449,10445.589
1450,20504.715
1451,11525.966
1452,0
1453,0
1454,14216.794
1455,0
1456,4007.348
1457,7926.642
1458,15117.346
1459,10583.724
1460,0
1461,0
1462,11745.276
1463,0
1464,3864.4126
1465,6361.4385
1466,8278.494
1467,8344.454
1468,0
1469,0
1470,7553.7207
1471,0
1472,4174.571
1473,6085.7295
1474,6103.831
1475,5637.229
1476,0
1477,0
1478,8308.271
1479,0
1480,3565.5652
1481,5433.277
1482,5783.634
1483,4918.0195
1484,0
1485,0
1486,6809.352
1487,0
1488,3578.5789
1489,5777.081
1490,6552.0996
1491,5429.239
1492,0
1493,0
1494,7213.733
1495,0
1496,4045.3923
1497,7380.759
1498,9304.897
1499,9058.332
1500,0
1501,0
1502,10591.255
1503,0
1504,5322.808
1505,11336.427
1506,23270.246
1507,19303.482
1508,0
1509,0
1510,16658.78
1511,0
1512,5757.7295
1513,10448.829
