0,6448.4873
1514,22566.953
1515,20603.895
1516,547.1509
1517,0
1518,13762.842
1519,0
1520,4303.08
1521,6262.661
1522,10140.7295
1523,9677.515
1524,0
1525,0
1526,9636.841
1527,0
1528,4100.9814
1529,5922.039
1530,7524.918
1531,7558.292
1532,0
1533,0
1534,9381.719
1535,0
1536,4407.7256
1537,6214.6323
1538,8076.945
1539,7161.3945
1540,0
1541,0
1542,10733.688
1543,0
1544,4442.664
1545,6662.9756
1546,8372.96
1547,7909.76
1548,65.3742
1549,0
1550,11107.401
1551,0
1552,5301.392
1553,8618.762
1554,12589.509
1555,12147.604
1556,463.1355
1557,184.6956
1558,15318.2295
1559,0
1560,7125.547
1561,13789.838
1562,26600.549
1563,25107.244
1564,1155.7373
1565,111.6863
1566,22497.781
1567,0
1568,8511.417
1569,13441.98
1570,26379.23
1571,26788.338
1572,3185.534
1573,2430.7808
1574,20443.816
1575,2109.8372
1576,4215.4575
1577,10434.496
1578,21021.504
1579,21783.562
1580,0
1581,0
1582,16982.195
1583,0
1584,6048.803
1585,8933.752
1586,13228.483
1587,11793.559
1588,1944.2968
1589,1624.043
1590,13325.34
1591,1436.9943
1592,3573.5012
1593,6495.9756
1594,10577.327
1595,9968.989
1596,0
1597,0
1598,11009.948
1599,0
1600,4014.7976
1601,7145.517
1602,11767.566
1603,10472.057
1604,0
1605,0
1606,11731.989
1607,0
1608,5173.774
1609,9442.804
1610,15672.456
1611,15752.491
1612,917.6902
1613,603.3241
1614,16055.629
1615,443.1845
1616,6505.613
1617,14959.371
1618,29684.836
1619,29094.168
1620,1629.4459
1621,291.3901
1622,24204.15
1623,276.1364
1624,5796.1235
1625,11904.83
1626,26420.154
1627,27663.992
1628,1549.4606
1629,653.9404
1630,18845.445
1631,776.4086
1632,5129.5513
1633,7696.5273
1634,15490.361
1635,19159.723
1636,839.6716
1637,340.9948
1638,13261.422
1639,643.4108
1640,5613.556
1641,8959.291
1642,15238.267
1643,18594.195
1644,1390.6984
1645,916.3994
1646,13606.866
1647,1077.7078
1648,5384.7583
1649,8310.478
1650,13791.974
1651,17748.598
1652,1372.2875
1653,1055.4275
1654,13225.6875
1655,1352.8074
1656,5651.6406
1657,8958.473
1658,14647.551
1659,21931.656
1660,1484.7638
1661,881.1007
1662,13356.455
1663,929.7996
1664,7352.93
1665,11914.471
1666,21368.357
1667,26641.145
1668,2996.5159
1669,2577.31
1670,18860.22
1671,1996.5361
1672,7328.0776
1673,16921.709
1674,34481.855
1675,33774.13
1676,2053.7021
1677,1000.8131
1678,25607.674
1679,658.1201
1680,6013.606
1681,14096.469
1682,28152.598
1683,29264.86
1684,1792.1158
1685,896.5961
1686,19973.104
1687,598.752
1688,7292.0103
1689,10885.14
1690,17031.607
1691,27221.377
1692,2973.404
1693,1666.0433
1694,14630.1455
1695,1719.5098
1696,4635.8306
1697,8987.999
1698,14326.198
1699,19672.219
1700,516.3243
1701,195.8521
1702,12687.357
1703,218.4338
1704,4927.2217
1705,9014.314
1706,15430.9
1707,19052.24
1708,756.8382
1709,187.693
1710,13471.063
1711,48.0386
1712,5458.347
1713,10015.552
1714,14640.972
1715,21015.422
1716,1046.6752
1717,810.5476
1718,14482.924
1719,627.1787
1720,6156.6177
1721,11982.4
1722,18038.033
1723,24107.83
1724,1745.0547
1725,1289.7654
1726,18444.611
1727,672.3609
1728,7195.788
1729,14911.048
1730,26300.555
1731,23416.137
1732,1380.8722
1733,149.7411
1734,22316.178
1735,0
1736,6177.5513
1737,12713.373
1738,22508.508
1739,27400.865
1740,866.1868
1741,217.867
1742,18027.844
1743,194.648
1744,6448.8477
1745,11346.186
1746,18534.809
1747,25148.506
1748,1718.2045
1749,1504.4702
1750,16807.697
1751,1280.8215
1752,6504.7163
1753,10871.602
1754,17709.098
1755,23077.256
1756,1744.213
1757,1294.5093
1758,16398.62
1759,846.9434
1760,6031.572
1761,10358.548
1762,18189.203
1763,21802.436
1764,1407.5283
1765,820.573
1766,16293.752
1767,526.2854
1768,7638.5796
1769,11813.01
1770,23030.863
1771,26312.863
1772,2881.0623
1773,2457.257
1774,19942.584
1775,2093.205
1776,9832.881
1777,17216.62
1778,40729.8
1779,34266.51
1780,3803.439
1781,2990.0332
1782,26421.523
1783,2200.3567
1784,9929.83
1785,16744.773
1786,34190.82
1787,30634.457
1788,3717.514
1789,2218.6868
1790,29127.234
1791,1624.1619
1792,8751.607
1793,15130.375
1794,32013.754
1795,29314.678
1796,3198.2878
1797,2233.358
1798,23770.398
1799,1683.6818
1800,9531.727
1801,13780.435
1802,25584.348
1803,29185.826
1804,4686.3745
1805,4165.719
1806,24510.91
1807,3661.0142
1808,8371.818
1809,12387.161
1810,23714.645
1811,26729.266
1812,3610.5952
1813,2996.0642
1814,20628.281
1815,2468.5037
1816,7311.2783
1817,11695.825
1818,24189.365
1819,25198.166
1820,3071.2979
1821,2614.2058
1822,19642.334
1823,2222.7175
1824,7839.5283
1825,12487.729
1826,23980.48
1827,26539.213
1828,3358.7773
1829,2921.6455
1830,20522.648
1831,2533.6855
1832,7376.002
1833,13008.08
1834,26292.197
1835,28324.95
1836,2921.6006
1837,2375.4407
1838,22789.93
1839,1742.0953
1840,8247.158
1841,16072.088
1842,32040.395
1843,29137.395
1844,2924.1064
1845,1367.734
1846,27333.258
1847,0
1848,8035.513
1849,15082.549
1850,31947.926
1851,29142.709
1852,3321.5933
1853,2299.1191
1854,23050.879
1855,1792.6976
1856,5512.977
1857,9728.804
1858,21059.74
1859,24504.113
1860,1044.5734
1861,418.9419
1862,16490.285
1863,92.4687
1864,5447.7017
1865,9279.649
1866,20479.162
1867,22947.854
1868,1063.4272
1869,617.8645
1870,16277.675
1871,0
1872,4701.789
1873,7672.668
1874,18571.258
1875,21097.828
1876,510.7932
1877,375.9094
1878,15286.729
1879,0
1880,5241.933
1881,8588.281
1882,18600.531
1883,22491.455
1884,502.7162
1885,374.514
1886,15923.241
1887,0
1888,5379.144
1889,9649.039
1890,20764.723
1891,24127.605
1892,743.8761
1893,506.6458
1894,19016.545
1895,0
1896,5791.4805
1897,12961.465
1898,29492.883
1899,26032.043
1900,88.5827
1901,0
1902,23637.102
1903,0
1904,4248.0464
1905,9713.515
1906,26857.984
1907,23678.918
1908,0
1909,0
1910,17764.121
1911,0
1912,4084.1853
1913,7582.465
1914,19296.736
1915,19108.186
1916,0
1917,0
1918,15264.947
1919,0
1920,3756.931
1921,7406.28
1922,16395.117
1923,15108.506
1924,0
1925,0
1926,14417.133
1927,0
1928,3663.1052
1929,6622.93
1930,14456.989
1931,9535.7295
1932,0
1933,0
1934,14024.307
1935,0
1936,3482.57
1937,6151.069
1938,12322.968
1939,8501.75
1940,0
1941,0
1942,12464.676
1943,0
1944,3499.6875
1945,6050.768
1946,10950.001
1947,11026.374
1948,0
1949,0
1950,11881.111
1951,0
1952,5791.8506
1953,11035.848
1954,23792.203
1955,18329.705
1956,37.7585
1957,0
1958,15730.005
1959,0
1960,4920.3125
1961,8763.494
1962,18209.627
1963,16909.584
1964,0
1965,0
1966,13296.785
1967,0
1968,5034.456
1969,7847.6978
1970,11888.262
1971,13465.855
1972,731.2733
1973,706.8467
1974,11218.469
1975,712.5907
1976,4809.2
1977,7193.4785
1978,10103.726
1979,11502.042
1980,402.0633
1981,335.2115
1982,11184.678
1983,311.2434
1984,4507.076
1985,7018.3306
1986,9120.151
1987,11194.814
1988,244.8586
1989,0
1990,11010.896
1991,83.5209
1992,4535.6226
1993,7203.0806
1994,9415.278
1995,11870.46
1996,386.7629
1997,267.2602
1998,11272.909
1999,371.4837
2000,5326.643
2001,8571.757
2002,14168.587
2003,14199.795
2004,726.9932
2005,455.9666
2006,14431.944
2007,286.3849
2008,6654.471
2009,12854.047
2010,27125.002
2011,24423.912
2012,498.0855
2013,0
2014,20018.826
2015,0
2016,5397.696
2017,10563.056
2018,23342.125
2019,23759.361
2020,42.9014
2021,0
2022,16370.911
2023,0
2024,5343.753
2025,7815.8857
2026,13207.992
2027,14405.971
2028,661.2009
2029,341.7833
2030,13193.969
2031,313.8202
2032,4824.683
2033,7079.8906
2034,11085.932
2035,12358.476
2036,14.8029
2037,0
2038,13386.02
2039,0
2040,4538.737
2041,6997.5044
2042,9976.526
2043,11296.634
2044,185.6491
2045,0
2046,13273.813
2047,0
2048,5182.3726
2049,7903.3276
2050,10808.605
2051,12273.928
2052,879.0447
2053,353.1213
2054,14256.224
2055,275.7874
2056,5559.208
2057,8719.229
2058,13646.9
2059,14295.856
2060,669.4885
2061,255.2475
2062,16817.38
2063,5.6725
2064,6868.0093
2065,13633.702
2066,27222.848
2067,25659.832
2068,793.5333
2069,0
2070,23252.953
2071,0
2072,10384.412
2073,17442.57
2074,29990.992
2075,29928.469
2076,5498.375
2077,4813.8345
2078,24097.787
2079,4668.3896
2080,7659.3223
2081,15757.891
2082,25133.82
2083,25476.836
2084,2471.3564
2085,1442.6382
2086,20784.398
2087,2029.3428
2088,4074.1553
2089,8472.149
2090,11542.041
2091,12332.15
2092,0
2093,0
2094,13616.558
2095,0
2096,3806.8386
2097,8428.135
2098,10928.235
2099,11898.502
2100,547.9094
2101,45.0031
2102,13903.869
2103,201.1331
2104,4279.501
2105,8937.42
2106,11909.341
2107,12473.658
2108,461.4968
2109,0
2110,14332.754
2111,0
2112,5565.6904
2113,10887.495
2114,16063.583
2115,15749.7
2116,1355.1223
2117,1005.5028
2118,18081.0
2119,764.5635
2120,5945.3564
2121,14568.196
2122,27251.865
2123,24945.568
2124,593.5776
2125,0
2126,23882.555
2127,0
2128,5246.6167
2129,12577.008
2130,24042.904
2131,24087.01
2132,540.3664
2133,164.7533
2134,18644.762
2135,0
2136,4039.5535
2137,8396.732
2138,14315.451
2139,13780.478
2140,0
2141,0
2142,14342.461
2143,0
2144,3670.558
2145,7675.3667
2146,13172.419
2147,11676.049
2148,0
2149,0
2150,13883.152
2151,0
2152,3181.1726
2153,6731.7754
2154,9994.545
2155,10319.046
2156,0
2157,0
2158,13205.992
2159,0
2160,3100.0786
2161,7064.0435
2162,11513.9795
2163,11523.306
2164,0
2165,0
2166,13380.374
2167,0
2168,4198.881
2169,9720.913
2170,17052.998
2171,14185.169
2172,298.9532
2173,281.7392
2174,16723.21
2175,0
2176,5570.8394
2177,14562.733
2178,30494.78
2179,28586.084
2180,422.0825
2181,0
2182,23674.182
2183,0
2184,4420.6396
2185,9612.969
2186,17542.691
2187,15980.473
2188,0
2189,0
2190,10041.516
2191,0
2192,3893.9111
2193,6518.247
2194,11106.629
2195,12670.835
2196,0
2197,0
2198,9672.147
2199,0
2200,2510.0847
2201,5334.622
2202,8876.472
2203,9860.153
2204,0
2205,0
2206,7953.29
2207,0
2208,3146.0771
2209,6598.6484
2210,8319.4795
2211,9367.624
2212,0
2213,0
2214,9773.324
2215,0
2216,4021.468
2217,7444.5366
2218,8225.024
2219,10627.409
2220,92.1383
2221,0
2222,11178.952
2223,0
2224,4815.4565
2225,9101.094
2226,12533.847
2227,15272.257
2228,649.0947
2229,498.5857
2230,14720.661
2231,400.2986
2232,8746.134
2233,15278.946
2234,28142.629
2235,27328.902
2236,2461.6138
2237,1762.6694
2238,22125.832
2239,1932.2438
2240,8142.4165
2241,12991.875
2242,24364.18
2243,26101.383
2244,2690.2483
2245,2110.2563
2246,17955.28
2247,1873.0809
2248,7569.3413
2249,14178.501
2250,24408.826
2251,24104.643
2252,2156.8691
2253,873.6298
2254,19490.812
2255,962.5084
2256,4695.5513
2257,8148.4966
2258,11336.332
2259,12953.56
2260,918.9716
2261,339.2101
2262,13230.001
2263,303.5159
2264,4159.8223
2265,7777.651
2266,10402.546
2267,11958.298
2268,964.3962
2269,356.1615
2270,12764.693
2271,301.9569
2272,4413.3916
2273,8251.906
2274,10283.708
2275,12373.199
2276,594.2356
2277,177.8931
2278,14151.921
2279,51.302
2280,4986.1064
2281,9919.138
2282,13628.902
2283,15409.16
2284,971.7672
2285,526.2616
2286,17229.025
2287,227.4295
2288,8062.9526
2289,14926.264
2290,29221.986
2291,26957.906
2292,1988.4761
2293,861.1052
2294,24467.027
2295,523.2092
2296,6203.8564
2297,11697.119
2298,23658.098
2299,24359.24
2300,939.7203
2301,194.9012
2302,18636.855
2303,0
2304,4109.7817
2305,8393.377
2306,12333.963
2307,14794.853
2308,300.5443
2309,0
2310,13380.254
2311,0
2312,4199.233
2313,9300.223
2314,10427.616
2315,13209.908
2316,501.6
2317,0
2318,13394.09
2319,0
2320,3137.8267
2321,8822.287
2322,10182.353
2323,11959.268
2324,439.9359
2325,0
2326,12940.859
2327,0
2328,3297.3926
2329,9607.347
2330,10770.503
2331,12412.625
2332,243.7618
2333,0
2334,13133.238
2335,0
2336,4246.748
2337,11840.307
2338,15335.781
2339,16296.78
2340,1507.2534
2341,899.8554
2342,17191.176
2343,817.1483
2344,6602.217
2345,16881.932
2346,30058.197
2347,29463.857
2348,1626.3346
2349,407.8936
2350,23963.889
2351,217.601
2352,5582.701
2353,14603.19
2354,26860.629
2355,26731.57
2356,1784.6145
2357,1104.4166
2358,19026.307
2359,803.2827
2360,3649.5251
2361,9759.289
2362,14010.351
2363,15578.822
2364,735.3038
2365,443.3337
2366,13826.693
2367,518.712
2368,3632.9978
2369,9416.889
2370,13120.965
2371,13853.36
2372,751.807
2373,647.3184
2374,13661.686
2375,418.4856
2376,2588.5527
2377,8210.235
2378,11017.0
2379,12564.142
2380,288.5158
2381,155.554
2382,13066.15
2383,0
2384,2994.862
2385,9023.907
2386,12095.04
2387,13731.155
2388,412.6554
2389,249.9197
2390,13742.728
2391,61.7334
2392,3624.5076
2393,10409.459
2394,14962.805
2395,14938.607
2396,1177.9633
2397,1058.6615
2398,16816.146
2399,691.5176
2400,5558.125
2401,15067.758
2402,29675.19
2403,27923.535
2404,749.2315
2405,0
2406,23362.506
2407,0
2408,3585.2224
2409,11466.058
2410,24868.45
2411,24280.725
2412,0
2413,0
2414,17316.453
2415,0
2416,2812.0596
2417,8843.481
2418,13333.717
2419,15254.506
2420,418.4931
2421,442.5543
2422,13228.374
2423,97.0099
2424,3396.8975
2425,8944.036
2426,9294.941
2427,19181.316
2428,899.0533
2429,216.2087
2430,14668.149
2431,52.848
2432,2317.346
2433,10633.461
2434,9641.935
2435,13293.126
2436,371.3091
2437,181.5187
2438,10837.421
2439,0
2440,2798.2874
2441,10466.926
2442,9413.143
2443,14197.504
2444,482.256
2445,648.7379
2446,12168.122
2447,323.8785
2448,7552.774
2449,16301.012
2450,30515.818
2451,28641.887
2452,2616.8403
2453,2532.7227
2454,19943.61
2455,2188.744
2456,7655.519
2457,16486.727
2458,28019.791
2459,26130.205
2460,2612.8887
2461,2089.9172
2462,20960.877
2463,1461.4985
2464,5496.11
2465,12468.216
2466,20830.371
2467,24594.99
2468,1402.8408
2469,826.2634
2470,17208.408
2471,539.8327
2472,3921.2961
2473,9062.346
2474,12857.992
2475,15897.334
2476,1209.9822
2477,691.5325
2478,14114.911
2479,601.2879
2480,3520.7278
2481,8390.255
2482,10825.682
2483,13465.813
2484,955.8782
2485,462.0396
2486,13782.709
2487,230.4546
2488,2839.9373
2489,7743.353
2490,10660.532
2491,11857.375
2492,721.821
2493,0
2494,13225.284
2495,243.3687
2496,3050.3242
2497,7021.07
2498,10600.738
2499,12668.722
2500,519.9354
2501,0
2502,13788.048
2503,127.4002
2504,3704.0212
2505,8506.9375
2506,13536.732
2507,15511.329
2508,1010.9682
2509,298.0849
2510,17118.576
2511,410.4296
2512,7773.16
2513,14890.491
2514,29519.967
2515,28603.967
2516,2784.7913
2517,1460.8655
2518,23150.45
2519,1692.6553
2520,5698.2124
2521,10254.363
2522,23809.615
2523,24931.059
2524,1193.6162
2525,417.3759
2526,17336.709
2527,586.5923
2528,3940.8818
2529,6505.6934
2530,12864.66
2531,15391.379
2532,859.2101
2533,436.2119
2534,15229.88
2535,571.4613
2536,3772.248
2537,6176.37
2538,10890.2295
2539,13934.357
2540,872.0303
2541,284.3327
2542,15020.635
2543,396.7284
2544,2872.721
2545,5102.8345
2546,9254.397
2547,12431.919
2548,553.6569
2549,0
2550,14280.202
2551,107.8673
2552,2677.5188
2553,4922.725
2554,9346.789
2555,12733.053
2556,164.7894
2557,0
2558,14032.923
2559,0
2560,3629.7395
2561,6643.755
2562,12889.739
2563,16096.956
2564,1035.5554
2565,473.5154
2566,17636.586
2567,454.3165
2568,6395.1416
2569,12854.842
2570,28119.06
2571,27791.73
2572,1563.9617
2573,390.8787
2574,24020.979
2575,515.2463
2576,5645.393
2577,10202.6875
2578,24160.682
2579,27121.016
2580,1711.4182
2581,920.8881
2582,19362.14
2583,1090.1052
2584,2934.3433
2585,5792.1055
2586,11860.416
2587,14879.785
2588,7.4429
2589,0
2590,13950.045
2591,0
2592,2882.854
2593,5451.427
2594,10204.648
2595,14754.756
2596,275.3705
2597,0
2598,14224.835
2599,0
2600,2142.9744
2601,4819.589
2602,9215.792
2603,13411.963
2604,116.6435
2605,0
2606,13517.428
2607,0
2608,1142.6293
2609,5702.5366
2610,14687.968
2611,21021.205
2612,0
2613,0
2614,16306.308
2615,0
2616,3397.3506
2617,5362.258
2618,12270.298
2619,16766.754
2620,853.7836
2621,849.7459
2622,17360.572
2623,484.832
2624,5937.5806
2625,11598.578
2626,27219.078
2627,28983.379
2628,1175.41
2629,311.2565
2630,23349.086
2631,322.259
2632,4934.9453
2633,8202.115
2634,22311.717
2635,25794.664
2636,1069.9775
2637,588.3776
2638,18147.795
2639,644.2289
2640,2942.2322
2641,3553.264
2642,10863.823
2643,14732.956
2644,635.9302
2645,482.5153
2646,14336.152
2647,236.4013
2648,2214.995
2649,2437.7163
2650,8072.8286
2651,13995.932
2652,0
2653,0
2654,12843.115
2655,0
2656,1526.3577
2657,2895.7385
2658,6735.109
2659,11842.536
2660,0
2661,0
2662,11578.329
2663,0
2664,2765.0542
2665,3337.1562
2666,8405.284
2667,12406.784
2668,0
2669,278.973
2670,13543.081
2671,7.7031
2672,1702.2229
2673,4678.7363
2674,5509.841
2675,9114.135
2676,0
2677,555.5457
2678,12260.397
2679,241.946
2680,3930.951
2681,7042.797
2682,19043.312
2683,19147.16
2684,0
2685,0
2686,15633.088
2687,0
2688,3239.6477
2689,4044.0674
2690,12122.1045
2691,17374.777
2692,0
2693,0
2694,13023.074
2695,0
2696,3073.1519
2697,4494.962
2698,5858.06
2699,10773.11
2700,905.3403
2701,1072.0876
2702,10477.051
2703,1005.4492
2704,2827.5383
2705,3996.709
2706,3984.154
2707,8965.265
2708,930.7335
2709,827.9373
2710,10599.226
2711,843.4896
2712,2033.8157
2713,3756.3777
2714,4893.0547
2715,7492.464
2716,672.8265
2717,94.2934
2718,10058.208
2719,165.1084
2720,1818.261
2721,2590.0405
2722,4105.952
2723,5681.596
2724,360.55
2725,124.5922
2726,9825.754
2727,0
2728,2316.2307
2729,3811.2388
2730,7263.3965
2731,7912.684
2732,435.5428
2733,390.6437
2734,13287.612
2735,66.4167
2736,5434.5215
2737,7434.7637
2738,21356.412
2739,21367.777
2740,874.6828
2741,240.2553
2742,19658.508
2743,391.1319
2744,3244.6318
2745,2668.9778
2746,14762.777
2747,15995.11
2748,0
2749,0
2750,15032.459
2751,0
2752,2300.076
2753,1659.1155
2754,5313.8057
2755,7540.172
2756,0
2757,0
2758,11388.415
2759,0
2760,2267.0996
2761,1305.3456
2762,3621.4338
2763,6017.7197
2764,224.4759
2765,0
2766,12246.804
2767,0
2768,2286.3171
2769,2683.9795
2770,4228.5215
2771,6228.974
2772,410.784
2773,237.6384
2774,11491.917
2775,0
2776,2700.671
2777,1925.9276
2778,3993.1912
2779,6361.6655
2780,483.6891
2781,256.4356
2782,11994.682
2783,0
2784,3023.5996
2785,3371.7405
2786,5959.391
2787,8789.8545
2788,673.1895
2789,477.4776
2790,14814.048
2791,0
2792,4145.309
2793,5871.2715
2794,17816.04
2795,19396.426
2796,0
2797,0
2798,19462.291
2799,0
2800,2234.4917
2801,2374.6223
2802,12505.9795
2803,14972.154
2804,0
2805,0
2806,14734.3125
2807,0
2808,1823.5002
2809,2890.1467
2810,5594.6333
2811,5643.1567
2812,0
2813,0
2814,10317.157
2815,0
2816,1776.0896
2817,2877.7664
2818,3411.3835
2819,3346.007
2820,0
2821,0
2822,10000.839
2823,0
2824,1213.268
2825,2378.5876
2826,2724.7695
2827,3432.9968
2828,0
2829,0
2830,9551.153
2831,0
2832,1846.901
2833,3237.484
2834,5578.918
2835,5155.1006
2836,122.3064
2837,0
2838,10693.9795
2839,0
2840,3432.179
2841,5421.331
2842,9249.247
2843,7715.102
2844,1170.5182
2845,748.2477
2846,14773.528
2847,441.117
2848,5069.771
2849,8930.731
2850,22273.678
2851,21720.355
2852,299.4634
2853,0
2854,20529.625
2855,0
2856,3381.911
2857,5708.648
2858,16271.896
2859,16022.594
2860,0
2861,0
2862,15235.035
2863,0
2864,3066.6824
2865,3952.7124
2866,11263.944
2867,13727.811
2868,534.6345
2869,347.5455
2870,12293.2
2871,309.9301
2872,2512.366
2873,3840.2427
2874,9734.618
2875,11227.789
2876,86.9171
2877,0
2878,11748.639
2879,0
2880,3232.3276
2881,5454.509
2882,11721.937
2883,13668.8
2884,0
2885,0
2886,11867.246
2887,0
2888,5889.6006
2889,12004.517
2890,22084.613
2891,29284.555
2892,1782.0042
2893,1178.0597
2894,15406.349
2895,820.236
2896,8248.096
2897,20435.012
2898,40851.92
2899,45145.88
2900,2043.477
2901,619.1754
2902,22324.873
2903,1097.7018
2904,16675.908
2905,36174.723
2906,50337.895
2907,46547.203
2908,5317.4824
2909,3708.281
2910,32486.488
2911,1822.264
2912,19527.57
2913,39325.54
2914,47415.098
2915,47187.516
2916,7007.825
2917,6964.566
2918,33359.098
2919,2702.838