0	7925.1714
1	14710.718
2	22810.562
3	35577.574
4	1852.2476
5	270.6927
6	14498.754
7	1443.0178
8	11476.679
9	25205.36
10	29802.096
11	50390.555
12	3767.5452
13	1000
14	22309.637
15	4088.8389
16	5944.436
17	7821.2935
18	16239.991
19	29458.797
20	1063.9796
21	1000
22	8886.001
23	810.1176
24	4506.1553
25	6384.9985
26	15624.754
27	30781.652
28	719.1958
29	1000
30	9391.686
31	648.88104
32	3836.3406
33	5354.661
34	9190.015
35	16791.123
36	486.89688
37	338.49704
38	10235.127
39	762.0121
40	3423.9587
41	5699.4077
42	7864.501
43	12443.23
44	464.63538
45	268.97107
46	11043.472
47	1000
48	6222.718
49	11956.538
50	18709.559
51	22701.408
52	1051.7688
53	1013.4984
54	18217.031
55	444.27475
56	5351.9897
57	9981.822
58	13874.35
59	22423.678
60	1608.5989
61	1146.9852
62	12228.122
63	426.41632
64	4437.285
65	6841.211
66	10311.268
67	15683.587
68	433.5366
69	36.043163
70	13472.139
71	1000
72	3293.8125
73	4813.3525
74	6575.331
75	10271.326
76	529.22363
77	1000
78	11226.587
79	530.8732
80	2725.2236
81	4105.567
82	4720.2607
83	9998.697
84	527.6489
85	1000
86	11577.205
87	389.12946
88	3017.826
89	4118.97
90	3645.316
91	7384.272
92	538.0824
93	1000
94	12502.624
95	34.857647
96	3254.3904
97	5167.535
98	5267.0693
99	8952.844
100	296.08328
101	1000
102	13333.956
103	1000
104	5424.724
105	9028.45
106	15359.907
107	18588.418
108	519.73016
109	699.2573
110	21151.64
111	33.231857
112	4121.1245
113	5514.3125
114	11859.208
115	16474.918
116	654.40326
117	1000
118	13508.074
119	1000
120	2106.6233
121	2511.423
122	4917.6255
123	9388.629
124	1000
125	1000
126	7839.7246
127	1000
128	1961.3215
129	2208.9026
130	3776.7993
131	7460.6304
132	1000
133	29.352034
134	8082.0737
135	1000
136	1685.8121
137	2070.1858
138	3076.7534
139	7991.438
140	1000
141	1000
142	9621.61
143	1000
144	1455.9723
145	2674.286
146	2416.275
147	5713.3203
148	1000
149	1000
150	9839.096
151	1000
152	2137.7363
153	4344.2085
154	5513.5835
155	8772.842
156	14.022147
157	1000
158	13693.941
159	1000
160	5319.973
161	10116.986
162	14422.1045
163	17698.473
164	880.6714
165	639.09186
166	19952.271
167	54.132225
168	2961.4006
169	5776.176
170	10077.603
171	15264.174
172	16.781624
173	1000
174	13098.569
175	1000
176	2222.7393
177	3498.121
178	5790.9917
179	9160.374
180	1000
181	1000
182	9450.269
183	1000
184	2671.0562
185	2981.842
186	4212.8843
187	7004.4
188	1000
189	1000
190	10226.042
191	1000
192	2834.366
193	2544.177
194	3593.7534
195	6760.9355
196	18.075314
197	1000
198	11153.368
199	59.902073
200	2886.0222
201	3139.892
202	3059.5352
203	6272.118
204	1000
205	1000
206	10602.557
207	1000
208	3748.4297
209	5083.8774
210	6091.853
211	8563.737
212	518.4766
213	74.549576
214	13619.953
215	1000
216	5984.737
217	8679.577
218	14932.012
219	17321.752
220	1266.3754
221	769.22394
222	20689.87
223	1000
224	3492.61
225	4932.9106
226	11211.877
227	15078.5205
228	1000
229	1000
230	14088.622
231	1000
232	2056.4675
233	2423.1453
234	5866.657
235	10106.755
236	1000
237	1000
238	9628.74
239	1000
240	1892.5868
241	1245.4333
242	2374.9382
243	8809.621
244	1000
245	1000
246	10113.912
247	1000
248	2277.0046
249	3654.5088
250	3106.3027
251	6777.3125
252	1000
253	1000
254	8191.892
255	1000
256	2116.8235
257	3651.0933
258	3411.999
259	7230.6074
260	1000
261	1000
262	8029.6816
263	1000
264	2923.2986
265	4998.88
266	6711.4746
267	10077.941
268	1000
269	1000
270	12939.03
271	1000
272	7527.38
273	12829.37
274	22681.717
275	24602.31
276	1941.0656
277	1682.7404
278	20752.3
279	1369.038
280	4869.9185
281	7346.7446
282	13521.95
283	17780.023
284	36.992393
285	1000
286	12503.623
287	49.891018
288	3925.8877
289	4998.3853
290	7153.2056
291	10109.301
292	197.27574
293	1000
294	10991.69
295	145.27107
296	4717.25
297	4704.91
298	6116.341
299	9208.338
300	561.33997
301	214.66107
302	11621.079
303	236.2437
304	4362.396
305	4503.4644
306	5979.6084
307	8845.617
308	507.03815
309	198.15213
310	11868.175
311	345.99817
312	4514.6235
313	5088.2476
314	5890.0537
315	8163.0312
316	599.0975
317	181.69753
318	12777.222
319	537.9627
320	5140.098
321	6940.45
322	8846.7295
323	11001.981
324	729.8654
325	8.437086
326	16723.092
327	366.9507
328	8032.6025
329	13122.244
330	23039.363
331	22027.39
332	1452.864
333	945.3761
334	20482.797
335	539.2236
336	6050.3066
337	8238.239
338	15632.982
339	18022.037
340	600.6167
341	370.39304
342	15348.151
343	204.31442
344	4293.054
345	5183.165
346	7981.461
347	11789.962
348	510.49695
349	1000
350	11809.263
351	144.21136
352	3915.084
353	4707.114
354	6489.489
355	9609.474
356	531.97095
357	55.953358
358	12659.249
359	1000
360	3849.5752
361	4414.6606
362	6122.586
363	9571.813
364	561.85944
365	364.08115
366	12028.202
367	340.00824
368	3763.7583
369	4238.0723
370	5800.758
371	9778.849
372	388.3419
373	85.88628
374	10987.604
375	255.05644
376	4522.513
377	6171.533
378	8495.126
379	12776.77
380	460.8464
381	86.35453
382	14407.311
383	119.78027
384	7789.074
385	14313.84
386	22417.371
387	24630.43
388	1219.4058
389	1117.303
390	22238.91
391	179.03021
392	5714.7544
393	11033.586
394	16913.037
395	21009.486
396	747.7268
397	1000
398	15853.745
399	1000
400	4050.6287
401	6165.7505
402	7826.38
403	12998.592
404	632.6828
405	1000
406	11646.689
407	.827619
408	4423.0405
409	5952.2437
410	6704.689
411	11585.392
412	707.8324
413	1000
414	12913.316
415	271.52634
416	3830.731
417	5423.3545
418	6400.7495
419	10907.4795
420	444.92166
421	213.69647
422	14020.105
423	206.89319
424	3827.9539
425	5500.337
426	6066.3486
427	10068.442
428	279.94247
429	16.601366
430	13582.807
431	220.41014
432	4692.9595
433	7692.4355
434	8689.922
435	13748.668
436	471.23254
437	216.59677
438	16658.531
439	18.829453
440	8653.129
441	16463.576
442	23863.646
443	25167.414
444	1900.1445
445	1599.2063
446	22798.213
447	866.1282
448	5503.215
449	10044.574
450	15631.916
451	20972.375
452	639.0991
453	139.84
454	13796.021
455	71.11058
456	3710.72
457	6983.7065
458	8092.8604
459	13304.701
460	148.50133
461	1000
462	11722.889
463	1000
464	4780.2397
465	6976.7417
466	7025.7305
467	13517.424
468	309.3001
469	309.4588
470	13241.468
471	43.37423
472	2559.7617
473	3349.4163
474	5816.308
475	8077.2593
476	1000
477	1000
478	8979.9375
479	1000
480	2284.374
481	3453.5603
482	5096.8267
483	8978.878
484	1000
485	1000
486	8680.032
487	1000
488	2797.5405
489	5059.711
490	9210.956
491	12137.409
492	1000
493	1000
494	12942.261
495	1000
496	7036.769
497	11342.969
498	24703.72
499	26053.834
500	1898.1276
501	1463.2472
502	21220.64
503	985.4085
504	4313.1963
505	7633.0996
506	18533.693
507	20159.979
508	40.856552
509	211.63203
510	14403.927
511	1000
512	2690.5945
513	4698.6274
514	9922.996
515	11304.513
516	1000
517	1000
518	10978.323
519	1000
520	2664.9822
521	3653.9324
522	7399.791
523	9429.784
524	191.54048
525	105.87287
526	10383.477
527	58.37937
528	2516.3625
529	3568.7026
530	7147.1885
531	8817.79
532	108.957794
533	31.49701
534	11576.978
535	6.337972
536	2879.2588
537	3946.9475
538	6503.901
539	8304.836
540	287.99887
541	1000
542	11424.01
543	150.20375
544	3651.4768
545	5745.02
546	9768.304
547	11633.973
548	182.298
549	8.720709
550	15306.884
551	1000
552	6569.56
553	11034.597
554	24277.893
555	22794.79
556	712.95435
557	415.66614
558	19365.96
559	1.241283
560	4530.645
561	7791.5625
562	19944.787
563	20325.754
564	418.89642
565	394.39804
566	15715.14
567	1000
568	2601.7966
569	4981.7983
570	10482.136
571	13105.471
572	208.94641
573	1000
574	13135.17
575	18.957283
576	2322.3118
577	4075.9485
578	7646.335
579	10657.652
580	389.72153
581	20.59697
582	13349.613
583	68.61545
584	2194.5315
585	3735.6304
586	7433.211
587	10255.454
588	276.064
589	192.18755
590	12223.134
591	88.37865
592	2126.6953
593	3640.3604
594	7409.5103
595	10665.262
596	353.55835
597	1000
598	11073.495
599	5.836301
600	3185.8755
601	5804.5127
602	11374.287
603	14288.092
604	362.89322
605	203.1156
606	14405.064
607	73.13177
608	7750.208
609	15213.119
610	28227.053
611	27895.104
612	2456.0159
613	2260.1843
614	24859.885
615	1070.4797
616	8534.835
617	15713.6045
618	27565.443
619	27273.33
620	3576.9243
621	2300.3818
622	25283.771
623	1873.0627
624	3519.109
625	8301.824
626	17182.064
627	20717.957
628	363.28165
629	1000
630	15333.133
631	1000
632	3023.5244
633	5928.864
634	9774.273
635	13233.727
636	725.3146
637	1000
638	13381.523
639	308.08936
640	2655.02
641	5303.0713
642	9388.09
643	12293.671
644	270.97018
645	218.78496
646	13411.937
647	45.66031
648	2636.1577
649	5281.862
650	8491.253
651	11662.543
652	225.84981
653	1000
654	12884.937
655	20.844345
656	4134.144
657	8009.6147
658	12464.408
659	16103.088
660	577.59265
661	448.5591
662	17741.438
663	425.9288
664	8705.502
665	17472.314
666	31695.926
667	28670.37
668	2519.4082
669	2127.164
670	26398.385
671	1247.263
672	7613.7676
673	14281.701
674	27113.543
675	27942.486
676	2482.6157
677	1680.3145
678	23479.15
679	1677.2238
680	3992.7273
681	9909.943
682	15919.136
683	20259.318
684	1442.0856
685	688.12866
686	17395.531
687	853.6106
688	4909.8735
689	8739.317
690	14812.549
691	20284.31
692	2196.5908
693	1349.7795
694	16571.986
695	1091.9706
696	4582.083
697	8264.984
698	14618.51
699	17701.771
700	1876.1991
701	1410.2205
702	16208.233
703	581.0119
704	2850.6196
705	9292.943
706	12865.217
707	17212.861
708	852.31616
709	1000
710	13876.348
711	1000
712	5708.8135
713	10475.747
714	20074.977
715	25203.25
716	1301.0126
717	346.57236
718	18275.123
719	403.28806
720	7085.585
721	9658.906
722	22182.54
723	27855.918
724	1793.9877
725	1578.367
726	22110.338
727	1743.3864
728	4810.44
729	6710.255
730	21457.816
731	28641.373
732	1510.8949
733	939.7088
734	22821.506
735	519.3908
736	3125.8833
737	3566.4668
738	12966.421
739	20542.822
740	346.8183
741	1000
742	17213.041
743	1000
744	3034.4302
745	3854.1653
746	11356.644
747	17253.283
748	537.4843
749	515.114
750	18892.684
751	55.92298
752	2292.474
753	3338.7537
754	7805.535
755	11114.303
756	180.70984
757	1000
758	15362.186
759	1000
760	2337.7625
761	3036.9358
762	5624.86
763	8934.116
764	278.46393
765	1000
766	11311.468
767	1000
768	2885.3994
769	4256.392
770	9067.136
771	11382.167
772	423.69843
773	170.90263
774	14471.928
775	1000
776	3999.0432
777	8919.912
778	20915.227
779	20667.812
780	832.8499
781	688.2162
782	19881.63
783	1000
784	3517.8503
785	6556.007
786	18824.91
787	19727.879
788	1270.0884
789	581.52344
790	17380.879
791	302.79758
792	2932.4243
793	3456.0571
794	8625.851
795	9658.344
796	266.29135
797	1000
798	12488.014
799	1000
800	1920.4453
801	2757.7903
802	6354.9946
803	7913.471
804	297.39978
805	1000
806	11649.059
807	1000
808	2072.9517
809	3212.6106
810	6547.532
811	8444.553
812	637.5438
813	101.05569
814	12967.914
815	1000
816	2411.427
817	3819.2432
818	5973.9272
819	7979.724
820	768.6535
821	1000
822	13962.392
823	1000
824	3005.1003
825	4826.6265
826	9014.985
827	11163.578
828	599.4479
829	414.17883
830	17283.014
831	1000
832	4109.534
833	7991.999
834	19258.287
835	19747.64
836	379.98718
837	1000
838	18003.145
839	1000
840	1665.5803
841	4390.6333
842	12725.77
843	16172.599
844	1000
845	1000
846	8766.459
847	1000
848	1651.3141
849	3809.213
850	8897.191
851	9576.785
852	45.70927
853	1000
854	6463.8086
855	1000
856	1562.6963
857	3774.8313
858	7215.589
859	7585.32
860	250.63693
861	1000
862	6192.2666
863	1000
864	1689.14
865	4438.801
866	6853.962
867	7214.6353
868	321.93793
869	1000
870	5709.659
871	35.443928
872	2061.6445
873	5778.3057
874	6557.5264
875	7313.1978
876	579.97626
877	1000
878	6237.5537
879	1000
880	2725.3948
881	7462.9385
882	10377.155
883	12138.467
884	440.385
885	262.76886
886	11359.356
887	1000
888	3955.9365
889	12388.2705
890	21374.97
891	22066.74
892	396.28198
893	204.65935
894	13543.328
895	1000
896	2915.541
897	9016.197
898	14321.594
899	17391.354
900	265.27692
901	1000
902	8782.356
903	1000
904	2315.7039
905	9216.751
906	9081.976
907	8978.889
908	340.96854
909	1000
910	6712.815
911	1000
912	2864.7197
913	8894.729
914	7988.4243
915	7596.615
916	352.293
917	1000
918	6190.2773
919	25.564854
920	2174.8203
921	8166.8447
922	7422.6616
923	7153.34
924	299.2555
925	1000
926	5729.3457
927	1000
928	2171.2031
929	9611.935
930	7072.8726
931	8654.092
932	861.61615
933	1000
934	6765.702
935	1000
936	7074.2065
937	13931.74
938	17935.646
939	17232.393
940	3070.597
941	2133.0806
942	13701.505
943	2773.5317
944	6758.4634
945	16864.129
946	30025.207
947	32048.379
948	2244.376
949	692.36646
950	18187.39
951	1587.7058
952	6262.4395
953	14139.695
954	22160.48
955	24196.951
956	954.8911
957	797.11163
958	12148.979
959	2052.2258
960	8566.0
961	17194.475
962	24197.877
963	32744.574
964	1308.0128
965	860.53723
966	14369.145
967	3989.5825
968	9272.009
969	18987.088
970	26185.121
971	36397.402
972	3381.5845
973	1646.3042
974	16229.374
975	4105.318
976	13496.362
977	28955.848
978	48523.04
979	71338.24
980	4567.3027
981	3191.4932
982	23866.21
983	3828.3496
984	9016.775
985	26636.652
986	37961.625
987	52493.766
988	4449.2334
989	1233.6772
990	23132.182
991	1290.0426
992	6450.5576
993	18303.988
994	32929.28
995	41983.16
996	1476.5817
997	20.391603
998	18567.537
999	45.05994
1000	3455.867
1001	8327.529
1002	18347.207
1003	19072.7
1004	152.85744
1005	1000
1006	16176.333
1007	1000
1008	1775.7946
1009	6072.427
1010	12201.661
1011	16801.674
1012	1000
1013	1000
1014	9723.471
1015	1000
1016	2027.6224
1017	4655.446
1018	8761.868
1019	8939.237
1020	1000
1021	1000
1022	7987.967
1023	1000
1024	1901.2091
1025	3941.4727
1026	6767.2173
1027	6886.074
1028	9.455391
1029	1000
1030	7449.4995
1031	1000
1032	2025.2233
1033	4288.102
1034	6698.3423
1035	7409.1416
1036	167.12785
1037	1000
1038	7468.6694
1039	1000
1040	2566.0862
1041	4346.4785
1042	5783.441
1043	7151.6533
1044	334.91727
1045	1000
1046	9958.937
1047	1000
1048	3272.7715
1049	6955.782
1050	10676.019
1051	10490.72
1052	684.9725
1053	806.6058
1054	15346.901
1055	269.3615
1056	5253.003
1057	9088.638
1058	19905.637
1059	16662.123
1060	775.6635
1061	600.2252
1062	21463.34
1063	11.990841
1064	3620.8154
1065	6590.283
1066	16633.877
1067	15461.677
1068	370.82285
1069	492.94385
1070	16743.953
1071	1000
1072	2852.5205
1073	4833.8276
1074	9857.448
1075	9768.145
1076	136.41585
1077	1000
1078	10548.2
1079	1000
1080	2912.03
1081	4153.302
1082	8204.701
1083	7601.4253
1084	160.25426
1085	1000
1086	8544.975
1087	1000
1088	2434.1638
1089	4414.951
1090	7723.996
1091	8110.048
1092	214.3883
1093	1000
1094	8550.395
1095	1000
1096	2760.594
1097	4186.0776
1098	6989.6294
1099	6198.5693
1100	305.9468
1101	1000
1102	10164.83
1103	1000
1104	2396.7224
1105	5821.2153
1106	9483.682
1107	8527.356
1108	150.80576
1109	82.966606
1110	13866.962
1111	1000
1112	4177.391
1113	8043.5835
1114	18363.809
1115	14881.287
1116	1000
1117	1000
1118	18488.178
1119	1000
1120	2866.1277
1121	5496.614
1122	15224.233
1123	14168.791
1124	1000
1125	1000
1126	13742.559
1127	1000
1128	2443.575
1129	5351.809
1130	10010.578
1131	9428.34
1132	55.83034
1133	7.418329
1134	11540.778
1135	1000
1136	2489.4653
1137	4988.7036
1138	7540.903
1139	5655.476
1140	8.864357
1141	1000
1142	11414.213
1143	1000
1144	2333.293
1145	4943.569
1146	7027.758
1147	5597.9185
1148	122.510994
1149	17.364937
1150	11359.544
1151	1000
1152	2415.2773
1153	5253.648
1154	6740.604
1155	6420.4136
1156	260.8906
1157	1000
1158	11333.858
1159	1000
1160	2777.4097
1161	7034.512
1162	9740.115
1163	6576.673
1164	215.10284
1165	123.04798
1166	15262.535
1167	1000
1168	4513.2715
1169	9284.716
1170	19307.637
1171	14242.4
1172	229.29968
1173	2.312943
1174	19594.227
1175	1000
1176	3214.3984
1177	7053.8604
1178	16903.54
1179	13437.924
1180	299.37784
1181	197.92542
1182	15788.462
1183	1000
1184	2497.597
1185	5783.823
1186	10207.969
1187	9367.522
1188	1000
1189	1000
1190	11784.321
1191	1000
1192	2906.8972
1193	5368.6377
1194	7665.1523
1195	10425.789
1196	1000
1197	1000
1198	12306.443
1199	1000
1200	2397.872
1201	3481.5593
1202	4193.559
1203	6055.6113
1204	1000
1205	1000
1206	9354.669
1207	714.6043
1208	3594.7498
1209	7804.0366
1210	8198.491
1211	10049.414
1212	455.7738
1213	808.5027
1214	8926.944
1215	756.2885
1216	3398.1912
1217	9193.243
1218	12492.326
1219	14087.964
1220	570.8379
1221	222.80844
1222	13464.754
1223	1000
1224	4747.1865
1225	11813.862
1226	26588.877
1227	22195.965
1228	1841.2457
1229	620.6237
1230	18478.432
1231	1000
1232	5127.874
1233	10123.593
1234	19289.969
1235	22499.309
1236	931.74976
1237	1520.1108
1238	11901.628
1239	1159.7898
1240	4111.587
1241	6907.3765
1242	9645.494
1243	11674.707
1244	431.1129
1245	264.3489
1246	9300.706
1247	1000
1248	3976.1558
1249	5803.631
1250	7303.4307
1251	10007.653
1252	553.03125
1253	113.69562
1254	9467.883
1255	126.7542
1256	3634.024
1257	5603.21
1258	7034.1807
1259	8218.136
1260	302.62067
1261	192.42355
1262	8858.704
1263	275.83453
1264	4361.693
1265	6113.102
1266	7368.4873
1267	8013.5996
1268	494.26477
1269	289.26315
1270	10589.126
1271	523.99884
1272	4317.873
1273	7330.6934
1274	11026.572
1275	11071.09
1276	667.56934
1277	106.5182
1278	13571.598
1279	245.95354
1280	6123.5093
1281	13084.066
1282	27909.686
1283	21997.047
1284	1898.4814
1285	854.9011
1286	19251.947
1287	355.07407
1288	4782.3975
1289	9207.033
1290	19961.61
1291	19188.838
1292	959.0812
1293	58.40105
1294	13829.1
1295	1000
1296	3983.7937
1297	6445.5728
1298	10335.091
1299	10851.81
1300	432.551
1301	162.2492
1302	10413.571
1303	91.872345
1304	4389.081
1305	6077.939
1306	7620.5215
1307	8040.4556
1308	471.01105
1309	46.939785
1310	10220.1875
1311	262.81827
1312	3935.059
1313	6046.967
1314	7502.113
1315	7634.5796
1316	504.7954
1317	292.6608
1318	9873.074
1319	328.4534
1320	4115.348
1321	6119.798
1322	7266.1045
1323	7643.361
1324	471.2759
1325	130.40477
1326	10397.204
1327	223.48022
1328	4559.4116
1329	7873.0923
1330	10974.347
1331	11762.145
1332	412.32233
1333	85.65849
1334	12694.817
1335	88.065636
1336	5961.5
1337	13541.815
1338	29079.727
1339	22344.467
1340	1617.0836
1341	511.28464
1342	18531.352
1343	1000
1344	5726.2515
1345	10903.066
1346	23975.984
1347	19448.217
1348	1315.0947
1349	908.8064
1350	14969.553
1351	79.80691
1352	4081.814
1353	6535.46
1354	10275.102
1355	9490.69
1356	245.19344
1357	1000
1358	10352.13
1359	1000
1360	3954.0042
1361	5646.7925
1362	7508.45
1363	7136.4585
1364	113.45305
1365	1000
1366	9629.738
1367	1000
1368	3901.7844
1369	5975.3867
1370	7472.6567
1371	7226.2896
1372	376.13937
1373	247.88983
1374	10059.261
1375	249.3218
1376	4773.588
1377	6305.1514
1378	7916.324
1379	7444.5503
1380	220.9954
1381	86.761284
1382	11181.565
1383	220.44928
1384	5238.361
1385	8338.227
1386	12253.425
1387	12299.09
1388	508.87253
1389	435.40753
1390	15373.827
1391	170.1521
1392	7263.2886
1393	14323.393
1394	28275.7
1395	22439.266
1396	1662.9604
1397	823.7335
1398	20848.662
1399	252.52728
1400	6636.4556
1401	10621.281
1402	22432.053
1403	18115.434
1404	1644.92
1405	566.6845
1406	15508.2295
1407	652.74664
1408	5232.9634
1409	7941.8135
1410	11726.951
1411	10661.865
1412	411.7892
1413	163.78175
1414	12314.852
1415	282.69522
1416	5376.6904
1417	7311.9263
1418	9249.372
1419	9366.168
1420	446.76532
1421	55.384262
1422	11980.729
1423	591.16315
1424	4842.2017
1425	7166.6973
1426	10728.939
1427	9089.498
1428	283.568
1429	117.61908
1430	10229.022
1431	169.34091
1432	4634.662
1433	8165.832
1434	10779.264
1435	11218.109
1436	292.731
1437	370.14645
1438	11154.955
1439	30.066565
1440	5128.706
1441	10269.316
1442	16310.909
1443	16588.715
1444	303.10696
1445	200.49655
1446	14550.166
1447	1000
1448	5383.578
1449	9512.177
1450	15774.054
1451	14730.769
1452	1000
1453	1000
1454	13227.36
1455	1000
1456	4293.7524
1457	7414.7476
1458	13395.147
1459	14957.086
1460	1000
1461	1000
1462	10437.4795
1463	1000
1464	4199.766
1465	5980.9604
1466	7999.496
1467	9723.116
1468	1000
1469	1000
1470	7714.2554
1471	1000
1472	3391.5793
1473	5099.513
1474	6053.6294
1475	6932.529
1476	1000
1477	1000
1478	8513.262
1479	1000
1480	3360.1519
1481	5587.3545
1482	6049.259
1483	5463.9326
1484	1000
1485	1000
1486	8688.15
1487	1000
1488	3836.3975
1489	5299.2905
1490	6437.455
1491	6710.2256
1492	131.73734
1493	1000
1494	9311.045
1495	1000
1496	4814.333
1497	7458.572
1498	10256.118
1499	10578.043
1500	599.1425
1501	256.79156
1502	12617.534
1503	77.67889
1504	6830.325
1505	13251.905
1506	25703.152
1507	19095.37
1508	1670.9136
