0	7925.1714
1509	846.6926
1510	19534.111
1511	535.1968
1512	6484.9946
1513	10779.642
1514	27277.652
1515	20130.781
1516	1560.8761
1517	701.9037
1518	16228.145
1519	1000
1520	5416.405
1521	6018.4976
1522	10125.832
1523	9618.57
1524	165.5992
1525	1000
1526	10140.12
1527	1000
1528	4576.8994
1529	5257.014
1530	7451.099
1531	8161.256
1532	48.342564
1533	1000
1534	8992.24
1535	1000
1536	4258.2046
1537	5600.897
1538	7780.5845
1539	8213.926
1540	439.84583
1541	1000
1542	10295.935
1543	1000
1544	4870.0225
1545	6079.7944
1546	8252.749
1547	9345.662
1548	546.9685
1549	1000
1550	11366.07
1551	1000
1552	5884.906
1553	8172.1343
1554	11207.985
1555	12843.039
1556	669.05853
1557	430.438
1558	15844.285
1559	370.8188
1560	9583.021
1561	14987.934
1562	26566.719
1563	23916.137
1564	2159.9553
1565	1213.4088
1566	24647.49
1567	1794.1906
1568	7769.3086
1569	11390.444
1570	25344.33
1571	24691.129
1572	1409.5547
1573	603.12115
1574	19844.197
1575	156.03159
1576	6655.165
1577	10795.177
1578	18519.455
1579	19685.41
1580	746.28357
1581	1000
1582	16208.107
1583	1000
1584	5205.8555
1585	6699.884
1586	9904.192
1587	11385.643
1588	289.27344
1589	281.88644
1590	11982.92
1591	443.58505
1592	3441.0945
1593	6103.2715
1594	8981.948
1595	9730.021
1596	305.90955
1597	1000
1598	9878.653
1599	1000
1600	3496.6262
1601	6335.7607
1602	10322.024
1603	11057.744
1604	36.846737
1605	1000
1606	10985.036
1607	1000
1608	4065.7385
1609	8380.778
1610	13909.931
1611	17576.938
1612	750.40607
1613	653.33484
1614	16022.076
1615	1000
1616	5919.6274
1617	15889.745
1618	28658.664
1619	27393.191
1620	1406.974
1621	1187.1481
1622	23292.736
1623	436.33914
1624	5716.1865
1625	11828.56
1626	25068.54
1627	24991.977
1628	1400.0212
1629	462.5263
1630	18479.71
1631	503.86548
1632	5163.453
1633	8625.218
1634	14258.979
1635	19961.701
1636	1084.2104
1637	511.78027
1638	14786.9795
1639	937.6249
1640	5098.636
1641	7712.26
1642	13150.486
1643	18347.227
1644	1073.3065
1645	371.5728
1646	13349.399
1647	862.9528
1648	4164.6675
1649	7044.6416
1650	12849.603
1651	17366.256
1652	1056.3285
1653	55.352253
1654	12821.071
1655	293.64133
1656	5281.8286
1657	9009.774
1658	14283.324
1659	20974.867
1660	1123.0723
1661	584.6272
1662	14723.263
1663	1206.6827
1664	5361.317
1665	11891.798
1666	18355.898
1667	24105.615
1668	1918.4451
1669	1181.2976
1670	18804.25
1671	1654.0668
1672	6220.475
1673	15191.846
1674	32179.168
1675	33384.117
1676	2037.9126
1677	1216.5419
1678	26220.805
1679	828.16974
1680	6733.982
1681	12967.524
1682	28648.373
1683	27911.623
1684	1392.2898
1685	1222.5613
1686	20846.562
1687	1065.6608
1688	5115.5376
1689	9537.538
1690	16999.29
1691	23155.588
1692	702.4205
1693	275.3814
1694	14025.565
1695	1064.2815
1696	4074.2288
1697	7639.2495
1698	13041.38
1699	17123.258
1700	20.815897
1701	1000
1702	11706.49
1703	45.69494
1704	4184.0005
1705	8897.103
1706	14047.196
1707	17516.326
1708	367.53125
1709	338.40237
1710	12192.618
1711	363.1703
1712	5408.567
1713	10819.533
1714	16019.156
1715	20286.902
1716	271.65897
1717	1170.2501
1718	14721.245
1719	845.7195
1720	5724.011
1721	13092.1875
1722	18589.105
1723	23687.701
1724	527.23
1725	520.48615
1726	17625.545
1727	656.0843
1728	7451.3955
1729	14300.181
1730	24855.773
1731	27323.29
1732	1329.8801
1733	353.72626
1734	22341.076
1735	693.6479
1736	5999.9927
1737	11576.113
1738	19074.912
1739	23536.967
1740	943.9296
1741	99.821556
1742	17639.559
1743	200.33473
1744	6395.664
1745	11138.417
1746	18191.205
1747	20626.717
1748	1030.7942
1749	684.701
1750	16894.086
1751	370.7176
1752	6394.48
1753	10225.503
1754	17241.742
1755	18822.201
1756	1020.4001
1757	549.2417
1758	16133.397
1759	653.23584
1760	5946.52
1761	10006.99
1762	18763.29
1763	20119.172
1764	563.5685
1765	689.4908
1766	17026.39
1767	216.02141
1768	7327.217
1769	12536.208
1770	22441.06
1771	25441.736
1772	1475.7772
1773	1467.132
1774	19198.281
1775	1134.9532
1776	9489.816
1777	17336.818
1778	38009.246
1779	35343.445
1780	2545.3914
1781	1835.4843
1782	25227.219
1783	844.1483
1784	7919.947
1785	14368.282
1786	31807.383
1787	29732.8
1788	932.2851
1789	179.14783
1790	25994.916
1791	885.6987
1792	8102.343
1793	13664.789
1794	30250.049
1795	28674.547
1796	1680.2058
1797	1026.2561
1798	23166.424
1799	1455.3096
1800	8563.129
1801	14685.929
1802	27448.059
1803	28758.203
1804	3087.8843
1805	1872.9343
1806	23171.764
1807	2838.4634
1808	8492.606
1809	13276.455
1810	24533.69
1811	25825.912
1812	2802.0361
1813	1713.5844
1814	19954.781
1815	2375.6865
1816	8074.2095
1817	13185.497
1818	24760.213
1819	25480.113
1820	2686.4585
1821	2016.7789
1822	20283.785
1823	2447.2646
1824	7672.0044
1825	12404.868
1826	25096.236
1827	27053.863
1828	2049.1345
1829	1943.5713
1830	18964.812
1831	1698.348
1832	7026.7935
1833	12523.58
1834	26399.695
1835	27177.541
1836	1534.5308
1837	1298.0823
1838	21831.822
1839	1037.7104
1840	7661.539
1841	18137.098
1842	33386.098
1843	32370.674
1844	2799.017
1845	1220.5916
1846	28865.775
1847	607.3818
1848	9958.264
1849	19421.264
1850	32883.34
1851	32631.184
1852	4649.4497
1853	3448.458
1854	29118.61
1855	2482.6392
1856	5097.352
1857	9343.663
1858	22892.438
1859	22256.154
1860	1022.412
1861	699.38696
1862	17098.893
1863	53.030804
1864	5101.9355
1865	8552.165
1866	20044.342
1867	20365.104
1868	893.2027
1869	521.5476
1870	16414.072
1871	497.9604
1872	4556.773
1873	8389.648
1874	20146.213
1875	18640.17
1876	823.23785
1877	638.09515
1878	16727.54
1879	259.61008
1880	4702.1934
1881	9439.093
1882	20409.975
1883	22384.885
1884	916.7954
1885	1039.62
1886	16611.23
1887	651.8603
1888	5097.2866
1889	9980.765
1890	22657.922
1891	22778.373
1892	1029.4282
1893	920.1101
1894	19895.33
1895	415.95114
1896	6526.01
1897	13500.627
1898	28501.059
1899	25798.777
1900	673.5692
1901	1000
1902	24186.586
1903	1000
1904	5255.488
1905	10616.5
1906	25648.102
1907	25196.922
1908	507.62027
1909	125.984634
1910	19279.092
1911	1000
1912	4762.4536
1913	8966.207
1914	21218.81
1915	21737.424
1916	882.6631
1917	503.57913
1918	16168.42
1919	1000
1920	4124.875
1921	7689.6973
1922	17848.93
1923	19089.994
1924	631.7323
1925	525.27374
1926	14483.9375
1927	311.19833
1928	2675.0645
1929	5488.219
1930	11821.381
1931	14421.523
1932	1000
1933	1000
1934	13077.008
1935	1000
1936	6172.396
1937	11330.21
1938	13866.151
1939	20751.744
1940	87.907715
1941	1221.2224
1942	14728.309
1943	1000
1944	4667.4287
1945	7806.383
1946	12661.351
1947	13564.572
1948	595.5423
1949	186.59628
1950	13823.888
1951	1000
1952	5668.0747
1953	11088.288
1954	25210.668
1955	25335.049
1956	233.88812
1957	182.02602
1958	19083.406
1959	1000
1960	5977.908
1961	9476.921
1962	21244.332
1963	24587.703
1964	780.9899
1965	1000
1966	17333.959
1967	1000
1968	4597.8535
1969	7623.56
1970	12853.93
1971	16567.096
1972	32.325726
1973	138.75893
1974	12341.338
1975	1000
1976	4298.31
1977	6964.549
1978	9700.945
1979	13308.235
1980	453.52603
1981	1000
1982	11796.022
1983	1000
1984	4165.3115
1985	6688.445
1986	8843.13
1987	10440.631
1988	515.35156
1989	250.81146
1990	11194.143
1991	194.0202
1992	4827.62
1993	7008.502
1994	9039.169
1995	9976.198
1996	595.5774
1997	448.13464
1998	11387.915
1999	440.9426
2000	5455.4087
2001	7719.9297
2002	13079.404
2003	11800.94
2004	711.9123
2005	441.25522
2006	13555.222
2007	480.33374
2008	6812.0
2009	12507.657
2010	26000.584
2011	21466.467
2012	606.6762
2013	55.542397
2014	20113.523
2015	1000
2016	7496.5923
2017	12166.77
2018	24566.895
2019	22731.502
2020	1191.3177
2021	568.81366
2022	18878.492
2023	847.4154
2024	5105.5674
2025	7766.176
2026	12853.785
2027	13442.064
2028	545.5393
2029	259.40408
2030	12770.621
2031	307.06177
2032	5153.99
2033	7598.86
2034	10913.375
2035	12027.989
2036	632.7556
2037	299.59515
2038	12970.27
2039	158.79869
2040	4577.825
2041	7327.406
2042	9726.534
2043	10369.963
2044	921.80524
2045	566.84546
2046	13096.015
2047	197.20667
2048	4691.113
2049	7514.8247
2050	9844.439
2051	10476.059
2052	657.1092
2053	456.72934
2054	14565.583
2055	268.118
2056	5249.0254
2057	8341.964
2058	12846.684
2059	13311.616
2060	590.2607
2061	297.79617
2062	15763.482
2063	92.86317
2064	8622.326
2065	15489.917
2066	28570.107
2067	26273.637
2068	2633.1377
2069	1911.1027
2070	23630.326
2071	1283.7424
2072	11021.461
2073	16623.266
2074	31170.258
2075	29289.018
2076	3355.2676
2077	3761.8665
2078	26973.322
2079	3074.3447
2080	6840.817
2081	13345.267
2082	22662.527
2083	22087.055
2084	1242.6108
2085	274.77945
2086	19805.502
2087	1000
2088	5165.891
2089	9397.761
2090	12332.374
2091	13455.613
2092	515.1867
2093	431.8037
2094	13539.377
2095	1107.9504
2096	3576.4084
2097	8028.8345
2098	9654.312
2099	11223.23
2100	541.8003
2101	1000
2102	12671.623
2103	311.084
2104	3754.3047
2105	8649.073
2106	11083.687
2107	12352.596
2108	465.62204
2109	81.999245
2110	13961.343
2111	789.06726
2112	4090.8174
2113	9626.596
2114	14624.535
2115	16604.71
2116	453.6501
2117	11.052352
2118	16753.297
2119	549.17285
2120	6573.3394
2121	14501.925
2122	26954.94
2123	24051.197
2124	1149.3314
2125	369.1592
2126	22116.549
2127	18.178988
2128	5430.374
2129	11115.37
2130	24317.533
2131	21739.42
2132	949.1127
2133	1000
2134	17112.367
2135	1000
2136	4030.2063
2137	8188.7227
2138	13226.535
2139	14476.824
2140	171.0165
2141	183.51843
2142	12564.776
2143	13.990207
2144	4368.1104
2145	7547.07
2146	11245.522
2147	12133.184
2148	323.56995
2149	144.80092
2150	12037.021
2151	1000
2152	3766.7622
2153	7162.353
2154	9840.156
2155	11251.613
2156	598.46594
2157	307.35764
2158	12145.596
2159	1000
2160	3787.8574
2161	7794.7485
2162	10998.095
2163	12298.564
2164	316.19144
2165	329.34122
2166	12774.072
2167	23.300907
2168	4234.911
2169	8489.988
2170	16770.135
2171	15315.234
2172	1000
2173	242.3468
2174	15329.77
2175	1000
2176	8123.0654
2177	18439.666
2178	30141.963
2179	27226.46
2180	1637.3821
2181	1408.0997
2182	23211.725
2183	717.67676
2184	5032.124
2185	11152.746
2186	18303.855
2187	23327.662
2188	1000
2189	1000
2190	12911.186
2191	1000
2192	4007.9666
2193	8214.914
2194	10788.957
2195	14498.803
2196	1000
2197	195.8042
2198	10439.187
2199	1000
2200	3702.586
2201	6370.297
2202	7202.958
2203	11378.88
2204	1000
2205	1000
2206	9993.74
2207	1000
2208	3147.8215
2209	6146.969
2210	8815.292
2211	14578.459
2212	1000
2213	1000
2214	9702.503
2215	1000
2216	3916.234
2217	7630.8193
2218	8217.81
2219	12928.486
2220	96.7713
2221	208.418
2222	11563.267
2223	409.23465
2224	4659.372
2225	9326.656
2226	12018.242
2227	15530.432
2228	523.6643
2229	340.1837
2230	14490.523
2231	700.96423
2232	8532.377
2233	16067.934
2234	25371.012
2235	28033.088
2236	2300.1262
2237	1653.3733
2238	21320.207
2239	1327.5841
2240	7284.7144
2241	13278.748
2242	22631.193
2243	25183.508
2244	1865.5002
2245	1043.2317
2246	16151.824
2247	569.09595
2248	7507.001
2249	11327.164
2250	21132.473
2251	22571.982
2252	1168.2073
2253	947.90265
2254	16487.395
2255	450.03305
2256	5317.1943
2257	8519.926
2258	10905.627
2259	12584.898
2260	658.0986
2261	356.19937
2262	13143.013
2263	340.15497
2264	4451.0283
2265	7814.5815
2266	10082.768
2267	11471.726
2268	604.2639
2269	188.79152
2270	12436.222
2271	62.905453
2272	4603.954
2273	8392.436
2274	9535.886
2275	12257.103
2276	479.70917
2277	171.47981
2278	14366.588
2279	109.016914
2280	5171.4336
2281	9390.154
2282	12992.417
2283	15213.297
2284	562.30383
2285	100.588806
2286	16975.637
2287	221.76213
2288	9194.0625
2289	16251.294
2290	29945.094
2291	28359.564
2292	2570.7617
2293	2141.603
2294	25609.877
2295	1471.713
2296	7210.2173
2297	12432.348
2298	25669.012
2299	25394.076
2300	1402.5386
2301	810.0334
2302	18333.105
2303	1000
2304	5085.811
2305	9005.097
2306	12921.36
2307	15703.156
2308	777.17303
2309	51.22085
2310	12957.376
2311	295.41095
2312	4617.7837
2313	8602.117
2314	11435.229
2315	12963.9375
2316	626.4523
2317	237.72993
2318	13137.119
2319	94.80155
2320	3940.0789
2321	8142.5054
2322	10473.208
2323	11971.885
2324	771.8283
2325	126.785225
2326	12874.446
2327	1000
2328	3586.3691
2329	9351.304
2330	10504.913
2331	11902.296
2332	507.15903
2333	180.91577
2334	13413.019
2335	394.07117
2336	4183.6675
2337	10371.679
2338	14210.705
2339	15376.131
2340	479.432
2341	320.00305
2342	17770.203
2343	650.08685
2344	7122.863
2345	17528.63
2346	29087.705
2347	27596.682
2348	2061.3953
2349	1260.2358
2350	24071.428
2351	815.7741
2352	6149.4688
2353	14144.907
2354	26378.836
2355	26941.914
2356	1835.2771
2357	952.53674
2358	19817.234
2359	1355.2311
2360	4726.7983
2361	10662.973
2362	14627.253
2363	17548.25
2364	1295.8849
2365	708.1311
2366	15498.86
2367	664.2535
2368	3804.1057
2369	8980.726
2370	11635.108
2371	13577.23
2372	583.74664
2373	248.73846
2374	13707.396
2375	321.42145
2376	2939.6494
2377	7699.568
2378	10787.021
2379	12221.934
2380	590.4408
2381	332.41663
2382	13195.326
2383	368.7568
2384	2745.7285
2385	8495.468
2386	10854.0
2387	13720.444
2388	501.4535
2389	222.90417
2390	13669.182
2391	405.48843
2392	3862.5889
2393	9943.495
2394	14641.263
2395	16229.384
2396	986.8584
2397	596.5624
2398	17212.754
2399	689.9105
2400	6094.131
2401	13426.944
2402	27567.41
2403	25152.1
2404	1791.4677
2405	974.0843
2406	23360.959
2407	575.613
2408	4393.1904
2409	10870.63
2410	23786.15
2411	23642.023
2412	894.9542
2413	346.81308
2414	17981.16
2415	197.24664
2416	2436.8452
2417	6453.443
2418	10993.799
2419	15638.271
2420	1000
2421	1000
2422	12197.294
2423	1000
2424	2623.3508
2425	5951.907
2426	9573.166
2427	16776.348
2428	398.25125
2429	119.44053
2430	13432.374
2431	96.1265
2432	2864.1987
2433	9713.043
2434	9116.557
2435	12111.128
2436	688.8076
2437	248.60696
2438	11076.344
2439	446.1562
2440	3063.1267
2441	10374.4375
2442	9470.531
2443	12222.641
2444	923.8956
2445	457.3975
2446	13562.185
2447	781.5457
2448	4852.0957
2449	15617.282
2450	25692.7
2451	27577.96
2452	1340.7979
2453	350.3417
2454	19256.83
2455	69.70756
2456	6528.915
2457	15047.976
2458	27628.959
2459	28112.592
2460	1914.7451
2461	854.768
2462	22804.03
2463	1015.34454
2464	5032.8125
2465	10496.449
2466	20078.836
2467	25199.977
2468	1752.7101
2469	665.1852
2470	16711.309
2471	431.26093
2472	4525.5386
2473	9116.425
2474	12622.73
2475	15424.674
2476	810.4448
2477	439.3745
2478	12842.991
2479	721.4579
2480	3792.5388
2481	8265.409
2482	9939.544
2483	12585.711
2484	934.3434
2485	382.1117
2486	13026.211
2487	671.2863
2488	3015.8608
2489	7050.3213
2490	9891.983
2491	11803.338
2492	698.95386
2493	117.81796
2494	13286.102
2495	513.6052
2496	3378.2825
2497	7496.855
2498	9997.927
2499	12002.74
2500	656.0513
2501	585.9394
2502	14435.261
2503	685.12427
2504	4018.5964
2505	8465.181
2506	13091.743
2507	15916.01
2508	519.6465
2509	445.7507
2510	17683.715
2511	378.13223
2512	6681.8477
2513	13229.003
2514	29666.299
2515	27643.105
2516	1572.7064
2517	943.29865
2518	21312.795
2519	695.72754
2520	5401.6
2521	9812.561
2522	24289.908
2523	25617.213
2524	1327.6064
2525	829.80493
2526	16821.842
2527	201.77971
2528	4218.7515
2529	6706.842
2530	12824.873
2531	15376.127
2532	868.4176
2533	416.10535
2534	14824.722
2535	725.9349
2536	3307.1196
2537	5633.2627
2538	9618.37
2539	12097.428
2540	676.23846
2541	327.3849
2542	14270.435
2543	283.22485
2544	2695.3154
2545	5114.6646
2546	9296.486
2547	11057.443
2548	705.7689
2549	149.61192
2550	13845.6
2551	51.836594
2552	2690.0347
2553	5447.123
2554	9146.9795
2555	12383.16
2556	516.1408
2557	217.08688
2558	13910.752
2559	180.72955
2560	3234.9204
2561	6792.181
2562	13187.278
2563	16208.713
2564	501.50983
2565	274.64145
2566	17088.898
2567	95.02518
2568	6437.913
2569	14399.349
2570	29679.756
2571	28544.64
2572	1570.3519
2573	1649.3892
2574	24052.33
2575	85.86107
2576	4338.828
2577	10427.242
2578	25332.188
2579	26789.473
2580	500.831
2581	1000
2582	17520.086
2583	1000
2584	3162.559
2585	5598.1855
2586	11726.593
2587	14957.601
2588	605.6201
2589	101.911766
2590	13078.504
2591	1000
2592	2655.3381
2593	4800.0923
2594	9212.426
2595	13209.513
2596	496.07428
2597	13.299104
2598	13426.564
2599	1000
2600	2481.5464
2601	5003.103
2602	9554.73
2603	11938.484
2604	436.06506
2605	176.93288
2606	13455.009
2607	1000
2608	2683.954
2609	6960.6987
2610	13307.436
2611	17804.795
2612	423.9878
2613	1000
2614	16156.999
2615	1000
2616	3359.5667
2617	6874.335
2618	13006.751
2619	16545.324
2620	495.01022
2621	508.96912
2622	17964.383
2623	40.997272
2624	6557.3633
2625	14051.458
2626	29365.744
2627	27867.604
2628	1581.2717
2629	1355.3689
2630	23638.496
2631	718.367
2632	4459.3247
2633	9110.696
2634	22069.559
2635	25447.318
2636	781.3992
2637	243.64752
2638	16962.41
2639	1000
2640	2815.304
2641	7224.537
2642	11991.365
2643	15730.4375
2644	121.80533
2645	344.64252
2646	13110.497
2647	23.612444
2648	2536.9346
2649	5669.8394
2650	9432.356
2651	13861.434
2652	93.31088
2653	15.297253
2654	12408.29
2655	1000
2656	2621.474
2657	4420.0957
2658	7185.0386
2659	10596.637
2660	1000
2661	1.511273
2662	11541.352
2663	1000
2664	3039.8013
2665	7741.804
2666	11367.79
2667	13180.2295
2668	1000
2669	352.8378
2670	12487.293
2671	41.141357
2672	1850.5592
2673	5402.8457
2674	8423.717
2675	11465.342
2676	1000
2677	1000
2678	13240.061
2679	1000
2680	4384.328
2681	9604.544
2682	21327.902
2683	25260.582
2684	218.97963
2685	365.77615
2686	20519.672
2687	1000
2688	3553.4216
2689	5216.896
2690	15228.96
2691	21413.408
2692	365.01398
2693	1000
2694	17053.062
2695	1000
2696	2923.7185
2697	4227.9893
2698	7935.293
2699	13021.331
2700	1000
2701	1000
2702	12621.086
2703	1000
2704	1899.5706
2705	3158.846
2706	5581.5034
2707	9372.953
2708	162.992
2709	1000
2710	11430.224
2711	1000
2712	1816.341
2713	3171.4153
2714	5360.6396
2715	7704.8164
2716	96.59512
2717	1000
2718	10278.2
2719	1000
2720	2261.0896
2721	3030.3525
2722	4992.67
2723	7137.4785
2724	53.664207
2725	1000
2726	9516.17
2727	1000
2728	2357.7097
2729	3551.6365
2730	8339.224
2731	8778.068
2732	1000
2733	158.35796
2734	11705.314
2735	1000
2736	4341.9106
2737	7050.1187
2738	18621.576
2739	18707.65
2740	1000
2741	1000
2742	18890.754
2743	1000
2744	2996.1548
2745	2933.6487
2746	11979.488
2747	15265.034
2748	1000
2749	1000
2750	15521.861
2751	1000
2752	2654.081
2753	2770.0242
2754	5881.392
2755	7216.246
2756	377.88806
2757	1000
2758	11105.56
2759	1000
2760	2595.854
2761	2841.6067
2762	4553.4043
2763	6990.3926
2764	314.78503
2765	1000
2766	11217.912
2767	1000
2768	1981.6527
2769	2692.009
2770	4735.466
2771	6528.791
2772	375.57132
2773	1000
2774	11357.262
2775	1000
2776	2498.1597
2777	3012.0347
2778	4884.51
2779	7253.1167
2780	165.5494
2781	1000
2782	12540.21
2783	1000
2784	2565.4888
2785	4130.2905
2786	7888.9487
2787	9562.525
2788	1000
2789	1000
2790	12608.235
2791	1000
2792	4449.446
2793	7374.2095
2794	17377.518
2795	19023.88
2796	1000
2797	1000
2798	18443.834
2799	1000
2800	2527.5762
2801	2944.3562
2802	12936.947
2803	14276.66
2804	1000
2805	1000
2806	14431.301
2807	1000
2808	2602.8403
2809	2823.9626
2810	5695.611
2811	7210.3096
2812	231.66663
2813	1000
2814	10535.608
2815	1000
2816	1986.2632
2817	2298.4377
2818	4059.176
2819	5496.1724
2820	20.68606
2821	1000
2822	9098.501
2823	1000
2824	1412.7509
2825	2355.2363
2826	4230.4517
2827	4961.631
2828	219.70557
2829	1000
2830	8480.024
2831	1000
2832	1849.3293
2833	3303.481
2834	5847.5957
2835	6474.0044
2836	131.10762
2837	1000
2838	10383.113
2839	1000
2840	2455.888
2841	5153.5723
2842	10245.887
2843	11766.531
2844	1000
2845	443.3779
2846	13552.957
2847	18.415844
2848	5638.339
2849	11583.481
2850	23348.785
2851	22221.166
2852	816.49316
2853	892.20825
2854	20269.541
2855	1000
2856	4047.2424
2857	6469.689
2858	14883.252
2859	16405.068
2860	719.3112
2861	536.831
2862	14971.377
2863	306.88397
2864	3567.7317
2865	5350.6387
2866	10759.535
2867	12112.524
2868	555.46045
2869	403.36804
2870	11752.499
2871	112.478004
2872	3494.979
2873	4977.698
2874	10870.068
2875	11059.453
2876	518.22125
2877	72.26834
2878	11733.834
2879	1000
2880	3496.8223
2881	6312.228
2882	12363.078
2883	16005.514
2884	1089.0029
2885	23.329414
2886	11496.535
2887	177.06749
2888	5212.3843
2889	10339.932
2890	17495.771
2891	25855.102
2892	1307.1991
2893	1467.3955
2894	14872.597
2895	1582.4275
2896	9563.378
2897	20292.361
2898	34576.863
2899	42611.824
2900	3563.6414
2901	2149.8667
2902	23374.941
2903	3024.5127
2904	13669.574
2905	27831.219
2906	41888.098
2907	44912.445
2908	4295.145
2909	3541.2307
2910	28153.053
2911	2847.3118
2912	12425.421
2913	22793.729
2914	30922.08
2915	36239.72
2916	3382.2534
2917	2316.1155
2918	24527.703
2919	3820.299